ticker,company,date,open,high,low,close,volume,adjusted.close
AAPL,Apple Inc.,2018-11-09,51.3875007629395,51.5024986267090,50.5625000000000,51.1175003051758,137463200,49.1277618408203
AAPL,Apple Inc.,2018-11-12,49.7500000000000,49.9625015258789,48.4474983215332,48.5424995422363,204542000,46.6529960632324
AAPL,Apple Inc.,2018-11-13,47.9075012207031,49.2949981689453,47.8624992370605,48.0574989318848,187531600,46.1868782043457
AAPL,Apple Inc.,2018-11-14,48.4749984741211,48.6199989318848,46.4824981689453,46.7000007629395,243204000,44.8822212219238
AAPL,Apple Inc.,2018-11-15,47.0974998474121,47.9925003051758,46.7249984741211,47.8525009155273,185915200,45.9898643493652
AAPL,Apple Inc.,2018-11-16,47.6250000000000,48.7425003051758,47.3650016784667,48.3824996948242,147713200,46.4992294311523
AAPL,Apple Inc.,2018-11-19,47.5000000000000,47.6749992370605,46.2475013732910,46.4650001525879,167701200,44.6563644409180
AAPL,Apple Inc.,2018-11-20,44.5924987792969,45.3675003051758,43.8774986267090,44.2449989318848,271300800,42.5227928161621
AAPL,Apple Inc.,2018-11-21,44.9324989318848,45.0675010681152,44.1375007629395,44.1949996948242,124496800,42.4747161865234
AAPL,Apple Inc.,2018-11-23,43.7350006103516,44.1500015258789,43.0250015258789,43.0724983215332,94496000,41.3959236145020
AAPL,Apple Inc.,2018-11-26,43.5600013732910,43.7374992370605,42.5649986267090,43.6549987792969,179994000,41.9557342529297
AAPL,Apple Inc.,2018-11-27,42.8774986267090,43.6925010681152,42.7200012207031,43.5600013732910,165549600,41.8644485473633
AAPL,Apple Inc.,2018-11-28,44.1824989318848,45.3224983215332,43.7324981689453,45.2350006103516,184250000,43.4742355346680
AAPL,Apple Inc.,2018-11-29,45.6650009155273,45.7000007629395,44.4249992370605,44.8875007629395,167080000,43.1402740478516
AAPL,Apple Inc.,2018-11-30,45.0724983215332,45.0825004577637,44.2574996948242,44.6450004577637,158126000,42.9072074890137
AAPL,Apple Inc.,2018-12-03,46.1150016784667,46.2350006103516,45.3025016784667,46.2050018310547,163210000,44.4064865112305
AAPL,Apple Inc.,2018-12-04,45.2374992370605,45.5974998474121,44.0675010681152,44.1725006103516,165377200,42.4531059265137
AAPL,Apple Inc.,2018-12-06,42.9399986267090,43.6949996948242,42.6049995422363,43.6800003051758,172393600,41.9797744750977
AAPL,Apple Inc.,2018-12-07,43.3725013732910,43.6225013732910,42.0750007629395,42.1225013732910,169126400,40.4829025268555
AAPL,Apple Inc.,2018-12-10,41.2500000000000,42.5224990844727,40.8325004577637,42.4000015258789,248104000,40.7495956420898
AAPL,Apple Inc.,2018-12-11,42.9150009155273,42.9474983215332,41.7500000000000,42.1575012207031,189126800,40.5165290832520
AAPL,Apple Inc.,2018-12-12,42.5999984741211,42.9799995422363,42.2550010681152,42.2750015258789,142510800,40.6294593811035
AAPL,Apple Inc.,2018-12-13,42.6225013732910,43.1425018310547,42.3875007629395,42.7374992370605,127594400,41.0739440917969
AAPL,Apple Inc.,2018-12-14,42.2500000000000,42.2700004577637,41.3199996948242,41.3699989318848,162814800,39.7596969604492
AAPL,Apple Inc.,2018-12-17,41.3624992370605,42.0875015258789,40.6824989318848,40.9850006103516,177151600,39.3896675109863
AAPL,Apple Inc.,2018-12-18,41.3450012207031,41.8824996948242,41.0974998474121,41.5175018310547,135366000,39.9014472961426
AAPL,Apple Inc.,2018-12-19,41.5000000000000,41.8624992370605,39.7724990844727,40.2224998474121,196189200,38.6568565368652
AAPL,Apple Inc.,2018-12-20,40.0999984741211,40.5275001525879,38.8250007629395,39.2075004577637,259092000,37.6813621520996
AAPL,Apple Inc.,2018-12-21,39.2150001525879,39.5400009155273,37.4075012207031,37.6824989318848,382978400,36.2157211303711
AAPL,Apple Inc.,2018-12-24,37.0374984741211,37.8875007629395,36.6474990844727,36.7075004577637,148676800,35.2786827087402
AAPL,Apple Inc.,2018-12-26,37.0750007629395,39.3074989318848,36.6800003051758,39.2924995422363,234330000,37.7630577087402
AAPL,Apple Inc.,2018-12-27,38.9599990844727,39.1925010681152,37.5175018310547,39.0374984741211,212468400,37.5179748535156
AAPL,Apple Inc.,2018-12-28,39.3750000000000,39.6300010681152,38.6375007629395,39.0574989318848,169165600,37.5372009277344
AAPL,Apple Inc.,2018-12-31,39.6324996948242,39.8400001525879,39.1199989318848,39.4350013732910,140014000,37.9000129699707
AAPL,Apple Inc.,2019-01-02,38.7224998474121,39.7125015258789,38.5574989318848,39.4799995422363,148158800,37.9432563781738
AAPL,Apple Inc.,2019-01-03,35.9949989318848,36.4300003051758,35.5000000000000,35.5475006103516,365248800,34.1638221740723
AAPL,Apple Inc.,2019-01-04,36.1324996948242,37.1375007629395,35.9500007629395,37.0649986267090,234428400,35.6222610473633
AAPL,Apple Inc.,2019-01-07,37.1749992370605,37.2075004577637,36.4749984741211,36.9824981689453,219111200,35.5429763793945
AAPL,Apple Inc.,2019-01-08,37.3899993896484,37.9550018310547,37.1300010681152,37.6875000000000,164101200,36.2205238342285
AAPL,Apple Inc.,2019-01-09,37.8224983215332,38.6324996948242,37.4075012207031,38.3274993896484,180396400,36.8356094360352
AAPL,Apple Inc.,2019-01-10,38.1250000000000,38.4925003051758,37.7150001525879,38.4500007629395,143122800,36.9533615112305
AAPL,Apple Inc.,2019-01-11,38.2200012207031,38.4249992370605,37.8774986267090,38.0724983215332,108092800,36.5905265808105
AAPL,Apple Inc.,2019-01-14,37.7125015258789,37.8175010681152,37.3050003051758,37.5000000000000,129756800,36.0403175354004
AAPL,Apple Inc.,2019-01-15,37.5675010681152,38.3474998474121,37.5125007629395,38.2675018310547,114843600,36.7779579162598
AAPL,Apple Inc.,2019-01-16,38.2700004577637,38.9700012207031,38.2500000000000,38.7350006103516,122278800,37.2272605895996
AAPL,Apple Inc.,2019-01-17,38.5499992370605,39.4150009155273,38.3149986267090,38.9650001525879,119284800,37.4483032226562
AAPL,Apple Inc.,2019-01-18,39.3750000000000,39.4700012207031,38.9949989318848,39.2050018310547,135004000,37.6789588928223
AAPL,Apple Inc.,2019-01-22,39.1025009155273,39.1824989318848,38.1549987792969,38.3250007629395,121576000,36.8332138061523
AAPL,Apple Inc.,2019-01-23,38.5374984741211,38.7849998474121,37.9249992370605,38.4799995422363,92522400,36.9821777343750
AAPL,Apple Inc.,2019-01-24,38.5275001525879,38.6199989318848,37.9350013732910,38.1749992370605,101766000,36.6890411376953
AAPL,Apple Inc.,2019-01-25,38.8699989318848,39.5325012207031,38.5800018310547,39.4399986267090,134142000,37.9048080444336
AAPL,Apple Inc.,2019-01-28,38.9474983215332,39.0825004577637,38.4150009155273,39.0750007629395,104768400,37.5540161132812
AAPL,Apple Inc.,2019-01-29,39.0625000000000,39.5325012207031,38.5275001525879,38.6699981689453,166348800,37.1647758483887
AAPL,Apple Inc.,2019-01-30,40.8125000000000,41.5374984741211,40.0574989318848,41.3125000000000,244439200,39.7044219970703
AAPL,Apple Inc.,2019-01-31,41.5275001525879,42.2500000000000,41.1399993896484,41.6100006103516,162958400,39.9903526306152
AAPL,Apple Inc.,2019-02-01,41.7400016784667,42.2449989318848,41.4824981689453,41.6300010681152,130672400,40.0095672607422
AAPL,Apple Inc.,2019-02-04,41.8525009155273,42.9150009155273,41.8199996948242,42.8125000000000,125982000,41.1460418701172
AAPL,Apple Inc.,2019-02-05,43.2150001525879,43.7700004577637,43.0875015258789,43.5449981689453,144406400,41.8500213623047
AAPL,Apple Inc.,2019-02-06,43.6624984741211,43.8925018310547,43.2125015258789,43.5600013732910,112958400,41.8644485473633
AAPL,Apple Inc.,2019-02-07,43.0999984741211,43.4850006103516,42.5849990844727,42.7350006103516,126966800,41.0715484619141
AAPL,Apple Inc.,2019-02-08,42.2475013732910,42.6650009155273,42.1049995422363,42.6025009155273,95280000,41.1198120117188
AAPL,Apple Inc.,2019-02-11,42.7625007629395,42.8025016784667,42.3125000000000,42.3574981689453,83973600,40.8833389282227
AAPL,Apple Inc.,2019-02-12,42.5250015258789,42.7500000000000,42.4249992370605,42.7224998474121,89134000,41.2356300354004
AAPL,Apple Inc.,2019-02-13,42.8474998474121,43.1199989318848,42.4799995422363,42.5449981689453,89960800,41.0643157958984
AAPL,Apple Inc.,2019-02-14,42.4275016784667,42.8149986267090,42.3450012207031,42.7000007629395,87342800,41.2139282226562
AAPL,Apple Inc.,2019-02-15,42.8125000000000,42.9249992370605,42.4375000000000,42.6049995422363,98507200,41.1222305297852
AAPL,Apple Inc.,2019-02-19,42.4275016784667,42.8600006103516,42.3725013732910,42.7324981689453,75891200,41.2452888488770
AAPL,Apple Inc.,2019-02-20,42.7975006103516,43.3300018310547,42.7475013732910,43.0074996948242,104457600,41.5107116699219
AAPL,Apple Inc.,2019-02-21,42.9500007629395,43.0924987792969,42.5750007629395,42.7649993896484,68998800,41.2766532897949
AAPL,Apple Inc.,2019-02-22,42.8950004577637,43.2500000000000,42.8450012207031,43.2425003051758,75652800,41.7375297546387
AAPL,Apple Inc.,2019-02-25,43.5400009155273,43.9674987792969,43.4874992370605,43.5574989318848,87493600,42.0415763854980
AAPL,Apple Inc.,2019-02-26,43.4275016784667,43.8250007629395,43.2924995422363,43.5825004577637,68280800,42.0657043457031
AAPL,Apple Inc.,2019-02-27,43.3025016784667,43.7500000000000,43.1824989318848,43.7174987792969,111341600,42.1960029602051
AAPL,Apple Inc.,2019-02-28,43.5800018310547,43.7275009155273,43.2299995422363,43.2874984741211,112861600,41.7809753417969
AAPL,Apple Inc.,2019-03-01,43.5699996948242,43.7874984741211,43.2224998474121,43.7425003051758,103544800,42.2201423645020
AAPL,Apple Inc.,2019-03-04,43.9225006103516,44.4375000000000,43.4925003051758,43.9625015258789,109744800,42.4324798583984
AAPL,Apple Inc.,2019-03-05,43.9850006103516,44.0000000000000,43.6349983215332,43.8824996948242,78949600,42.3552627563477
AAPL,Apple Inc.,2019-03-06,43.6674995422363,43.8725013732910,43.4850006103516,43.6300010681152,83241600,42.1115646362305
AAPL,Apple Inc.,2019-03-07,43.4674987792969,43.6100006103516,43.0050010681152,43.1250000000000,99185600,41.6241340637207
AAPL,Apple Inc.,2019-03-08,42.5800018310547,43.2675018310547,42.3750000000000,43.2275009155273,95997600,41.7230720520020
AAPL,Apple Inc.,2019-03-11,43.8725013732910,44.7799987792969,43.8375015258789,44.7249984741211,128044000,43.1684303283691
AAPL,Apple Inc.,2019-03-12,45.0000000000000,45.6674995422363,44.8424987792969,45.2275009155273,129870400,43.6534652709961
AAPL,Apple Inc.,2019-03-13,45.5625000000000,45.8250007629395,45.2299995422363,45.4275016784667,124130000,43.8465003967285
AAPL,Apple Inc.,2019-03-14,45.9749984741211,46.0250015258789,45.6399993896484,45.9324989318848,94318000,44.3339195251465
AAPL,Apple Inc.,2019-03-15,46.2125015258789,46.8325004577637,45.9350013732910,46.5299987792969,156171600,44.9106140136719
AAPL,Apple Inc.,2019-03-18,46.4500007629395,47.0974998474121,46.4474983215332,47.0050010681152,104879200,45.3691024780273
AAPL,Apple Inc.,2019-03-19,47.0875015258789,47.2475013732910,46.4799995422363,46.6324996948242,126585600,45.0095634460449
AAPL,Apple Inc.,2019-03-20,46.5574989318848,47.3725013732910,46.1824989318848,47.0400009155273,124140800,45.4028739929199
AAPL,Apple Inc.,2019-03-21,47.5050010681152,49.0825004577637,47.4524993896484,48.7724990844727,204136800,47.0750808715820
AAPL,Apple Inc.,2019-03-22,48.8349990844727,49.4225006103516,47.6949996948242,47.7625007629395,169630800,46.1002388000488
AAPL,Apple Inc.,2019-03-25,47.8774986267090,47.9949989318848,46.6500015258789,47.1850013732910,175381200,45.5428237915039
AAPL,Apple Inc.,2019-03-26,47.9150009155273,48.2200012207031,46.1450004577637,46.6974983215332,199202000,45.0722961425781
AAPL,Apple Inc.,2019-03-27,47.1875000000000,47.4399986267090,46.6375007629395,47.1175003051758,119393600,45.4776802062988
AAPL,Apple Inc.,2019-03-28,47.2374992370605,47.3899993896484,46.8824996948242,47.1800003051758,83121600,45.5380020141602
AAPL,Apple Inc.,2019-03-29,47.4575004577637,47.5200004577637,47.1349983215332,47.4874992370605,94256000,45.8348045349121
AAPL,Apple Inc.,2019-04-01,47.9099998474121,47.9199981689453,47.0950012207031,47.8100013732910,111448000,46.1460800170898
AAPL,Apple Inc.,2019-04-02,47.7724990844727,48.6150016784667,47.7625007629395,48.5050010681152,91062800,46.8168983459473
AAPL,Apple Inc.,2019-04-03,48.3125000000000,49.1250000000000,48.2874984741211,48.8375015258789,93087200,47.1378250122070
AAPL,Apple Inc.,2019-04-04,48.6974983215332,49.0924987792969,48.2849998474121,48.9225006103516,76457200,47.2198600769042
AAPL,Apple Inc.,2019-04-05,49.1124992370605,49.2750015258789,48.9824981689453,49.2500000000000,74106400,47.5359649658203
AAPL,Apple Inc.,2019-04-08,49.1049995422363,50.0574989318848,49.0849990844727,50.0250015258789,103526800,48.2839927673340
AAPL,Apple Inc.,2019-04-09,50.0800018310547,50.7125015258789,49.8074989318848,49.8750000000000,143072800,48.1392173767090
AAPL,Apple Inc.,2019-04-10,49.6699981689453,50.1850013732910,49.5449981689453,50.1549987792969,86781200,48.4094619750977
AAPL,Apple Inc.,2019-04-11,50.2125015258789,50.2500000000000,49.6100006103516,49.7374992370605,83603200,48.0065040588379
AAPL,Apple Inc.,2019-04-12,49.7999992370605,50.0349998474121,49.0525016784667,49.7174987792969,111042800,47.9871940612792
AAPL,Apple Inc.,2019-04-15,49.6450004577637,49.9625015258789,49.5024986267090,49.8074989318848,70146400,48.0740623474121
AAPL,Apple Inc.,2019-04-16,49.8650016784667,50.3424987792969,49.6399993896484,49.8125000000000,102785600,48.0788803100586
AAPL,Apple Inc.,2019-04-17,49.8849983215332,50.8450012207031,49.6525001525879,50.7825012207031,115627200,49.0151252746582
AAPL,Apple Inc.,2019-04-18,50.7799987792969,51.0374984741211,50.6300010681152,50.9650001525879,96783200,49.1912803649902
AAPL,Apple Inc.,2019-04-22,50.7075004577637,51.2350006103516,50.5849990844727,51.1324996948242,77758000,49.3529434204102
AAPL,Apple Inc.,2019-04-23,51.1074981689453,51.9375000000000,50.9749984741211,51.8699989318848,93292000,50.0647811889648
AAPL,Apple Inc.,2019-04-24,51.8400001525879,52.1199989318848,51.7625007629395,51.7900009155273,70162400,49.9875679016113
AAPL,Apple Inc.,2019-04-25,51.7075004577637,51.9399986267090,51.2799987792969,51.3199996948242,74172800,49.5339164733887
AAPL,Apple Inc.,2019-04-26,51.2249984741211,51.2500000000000,50.5299987792969,51.0750007629395,74596400,49.2974586486816
AAPL,Apple Inc.,2019-04-29,51.0999984741211,51.4925003051758,50.9650001525879,51.1525001525879,88818800,49.3722572326660
AAPL,Apple Inc.,2019-04-30,50.7649993896484,50.8499984741211,49.7775001525879,50.1674995422363,186139600,48.4215316772461
AAPL,Apple Inc.,2019-05-01,52.4700012207031,53.8274993896484,52.3074989318848,52.6300010681152,259309200,50.7983322143555
AAPL,Apple Inc.,2019-05-02,52.4599990844727,53.1624984741211,52.0325012207031,52.2874984741211,127985200,50.4677543640137
AAPL,Apple Inc.,2019-05-03,52.7224998474121,52.9599990844727,52.5574989318848,52.9375000000000,83569600,51.0951309204102
AAPL,Apple Inc.,2019-05-06,51.0724983215332,52.2099990844727,50.8750000000000,52.1199989318848,129772400,50.3060798645020
AAPL,Apple Inc.,2019-05-07,51.4700012207031,51.8549995422363,50.2075004577637,50.7150001525879,155054800,48.9499778747559
AAPL,Apple Inc.,2019-05-08,50.4749984741211,51.3349990844727,50.4375000000000,50.7249984741211,105358000,48.9596290588379
AAPL,Apple Inc.,2019-05-09,50.0999984741211,50.4199981689453,49.1650009155273,50.1800003051758,139634400,48.4335975646973
AAPL,Apple Inc.,2019-05-10,49.3549995422363,49.7125015258789,48.1925010681152,49.2949981689453,164834800,47.7626266479492
AAPL,Apple Inc.,2019-05-13,46.9275016784667,47.3699989318848,45.7125015258789,46.4300003051758,229722400,44.9866828918457
AAPL,Apple Inc.,2019-05-14,46.6025009155273,47.4249992370605,46.3525009155273,47.1650009155273,146118800,45.6988449096680
AAPL,Apple Inc.,2019-05-15,46.5675010681152,47.9375000000000,46.5050010681152,47.7299995422363,106178800,46.2462730407715
AAPL,Apple Inc.,2019-05-16,47.4775009155273,48.1175003051758,47.2099990844727,47.5200004577637,132125600,46.0428085327148
AAPL,Apple Inc.,2019-05-17,46.7324981689453,47.7249984741211,46.6899986267090,47.2500000000000,131516400,45.7812004089355
AAPL,Apple Inc.,2019-05-20,45.8800010681152,46.0875015258789,45.0699996948242,45.7724990844727,154449200,44.3496246337891
AAPL,Apple Inc.,2019-05-21,46.3050003051758,47.0000000000000,46.1749992370605,46.6500015258789,113459200,45.1998481750488
AAPL,Apple Inc.,2019-05-22,46.1650009155273,46.4275016784667,45.6375007629395,45.6949996948242,118994400,44.2745399475098
AAPL,Apple Inc.,2019-05-23,44.9500007629395,45.1349983215332,44.4524993896484,44.9150009155273,146118800,43.5187835693359
AAPL,Apple Inc.,2019-05-24,45.0499992370605,45.5349998474121,44.6549987792969,44.7425003051758,94858800,43.3516502380371
AAPL,Apple Inc.,2019-05-28,44.7299995422363,45.1474990844727,44.4775009155273,44.5574989318848,111792800,43.1723976135254
AAPL,Apple Inc.,2019-05-29,44.1049995422363,44.8375015258789,44.0000000000000,44.3450012207031,113924800,42.9665031433105
AAPL,Apple Inc.,2019-05-30,44.4874992370605,44.8074989318848,44.1674995422363,44.5750007629395,84873600,43.1893577575684
AAPL,Apple Inc.,2019-05-31,44.0574989318848,44.4975013732910,43.7475013732910,43.7675018310547,108174400,42.4069442749023
AAPL,Apple Inc.,2019-06-03,43.9000015258789,44.4799995422363,42.5675010681152,43.3250007629395,161584400,41.9782104492188
AAPL,Apple Inc.,2019-06-04,43.8600006103516,44.9575004577637,43.6300010681152,44.9099998474121,123872000,43.5139312744141
AAPL,Apple Inc.,2019-06-05,46.0699996948242,46.2475013732910,45.2849998474121,45.6349983215332,119093600,44.2163963317871
AAPL,Apple Inc.,2019-06-06,45.7700004577637,46.3675003051758,45.5374984741211,46.3050003051758,90105200,44.8655738830566
AAPL,Apple Inc.,2019-06-07,46.6274986267090,47.9799995422363,46.4425010681152,47.5374984741211,122737600,46.0597572326660
AAPL,Apple Inc.,2019-06-10,47.9524993896484,48.8424987792969,47.9049987792969,48.1450004577637,104883600,46.6483688354492
AAPL,Apple Inc.,2019-06-11,48.7150001525879,49.0000000000000,48.4000015258789,48.7024993896484,107731600,47.1885414123535
AAPL,Apple Inc.,2019-06-12,48.4874992370605,48.9925003051758,48.3474998474121,48.5475006103516,73012800,47.0383644104004
AAPL,Apple Inc.,2019-06-13,48.6749992370605,49.1974983215332,48.4000015258789,48.5374984741211,86698400,47.0286712646484
AAPL,Apple Inc.,2019-06-14,47.8875007629395,48.3974990844727,47.5750007629395,48.1850013732910,75046000,46.6871299743652
AAPL,Apple Inc.,2019-06-17,48.2249984741211,48.7400016784667,48.0424995422363,48.4724998474121,58676400,46.9656944274902
AAPL,Apple Inc.,2019-06-18,49.0125007629395,50.0724983215332,48.8025016784667,49.6124992370605,106204000,48.0702552795410
AAPL,Apple Inc.,2019-06-19,49.9199981689453,49.9700012207031,49.3274993896484,49.4674987792969,84496800,47.9297676086426
AAPL,Apple Inc.,2019-06-20,50.0924987792969,50.1525001525879,49.5074996948242,49.8650016784667,86056000,48.3149108886719
AAPL,Apple Inc.,2019-06-21,49.7000007629395,50.2125015258789,49.5374984741211,49.6949996948242,191202400,48.1501884460449
AAPL,Apple Inc.,2019-06-24,49.6349983215332,50.0400009155273,49.5424995422363,49.6450004577637,72881600,48.1017532348633
AAPL,Apple Inc.,2019-06-25,49.6074981689453,49.8149986267090,48.8224983215332,48.8925018310547,84281200,47.3726348876953
AAPL,Apple Inc.,2019-06-26,49.4425010681152,50.2475013732910,49.3375015258789,49.9500007629395,104270000,48.3972663879395
AAPL,Apple Inc.,2019-06-27,50.0724983215332,50.3925018310547,49.8925018310547,49.9350013732910,83598800,48.3827323913574
AAPL,Apple Inc.,2019-06-28,49.6699981689453,49.8750000000000,49.2625007629395,49.4799995422363,124442400,47.9418754577637
AAPL,Apple Inc.,2019-07-01,50.7924995422363,51.1225013732910,50.1624984741211,50.3875007629395,109012000,48.8211631774902
AAPL,Apple Inc.,2019-07-02,50.3525009155273,50.7825012207031,50.3400001525879,50.6824989318848,67740800,49.1069831848145
AAPL,Apple Inc.,2019-07-03,50.8199996948242,51.1100006103516,50.6725006103516,51.1025009155273,45448000,49.5139312744141
AAPL,Apple Inc.,2019-07-05,50.8375015258789,51.2700004577637,50.7249984741211,51.0574989318848,69062000,49.4703292846680
AAPL,Apple Inc.,2019-07-08,50.2024993896484,50.3499984741211,49.6025009155273,50.0050010681152,101354400,48.4505538940430
AAPL,Apple Inc.,2019-07-09,49.7999992370605,50.3774986267090,49.7024993896484,50.3100013732910,82312000,48.7460746765137
AAPL,Apple Inc.,2019-07-10,50.4625015258789,50.9324989318848,50.3899993896484,50.8074989318848,71588400,49.2281074523926
AAPL,Apple Inc.,2019-07-11,50.8274993896484,51.0974998474121,50.4275016784667,50.4375000000000,80767200,48.8696060180664
AAPL,Apple Inc.,2019-07-12,50.6124992370605,51.0000000000000,50.5499992370605,50.8250007629395,70380800,49.2450599670410
AAPL,Apple Inc.,2019-07-15,51.0224990844727,51.4674987792969,51.0000000000000,51.3025016784667,67789600,49.7077178955078
AAPL,Apple Inc.,2019-07-16,51.1474990844727,51.5275001525879,50.8750000000000,51.1250000000000,67467200,49.5357398986816
AAPL,Apple Inc.,2019-07-17,51.0125007629395,51.2724990844727,50.8175010681152,50.8375015258789,56430000,49.2571678161621
AAPL,Apple Inc.,2019-07-18,51.0000000000000,51.4700012207031,50.9249992370605,51.4150009155273,74162400,49.8167266845703
AAPL,Apple Inc.,2019-07-19,51.4474983215332,51.6250000000000,50.5900001525879,50.6474990844727,83717200,49.0730781555176
AAPL,Apple Inc.,2019-07-22,50.9124984741211,51.8074989318848,50.9025001525879,51.8050003051758,89111600,50.1945953369141
AAPL,Apple Inc.,2019-07-23,52.1150016784667,52.2275009155273,51.8224983215332,52.2099990844727,73420800,50.5870132446289
AAPL,Apple Inc.,2019-07-24,51.9174995422363,52.2874984741211,51.7924995422363,52.1674995422363,59966400,50.5458297729492
AAPL,Apple Inc.,2019-07-25,52.2224998474121,52.3100013732910,51.6824989318848,51.7550010681152,55638400,50.1461601257324
AAPL,Apple Inc.,2019-07-26,51.8699989318848,52.4324989318848,51.7849998474121,51.9350013732910,70475600,50.3205566406250
AAPL,Apple Inc.,2019-07-29,52.1150016784667,52.6599998474121,52.1100006103516,52.4199981689453,86693600,50.7904853820801
AAPL,Apple Inc.,2019-07-30,52.1899986267090,52.5400009155273,51.8274993896484,52.1949996948242,135742800,50.5724792480469
AAPL,Apple Inc.,2019-07-31,54.1049995422363,55.3424987792969,52.8250007629395,53.2599983215332,277125600,51.6043663024902
AAPL,Apple Inc.,2019-08-01,53.4749984741211,54.5074996948242,51.6850013732910,52.1074981689453,216071600,50.4876937866211
AAPL,Apple Inc.,2019-08-02,51.3824996948242,51.6074981689453,50.4075012207031,51.0050010681152,163448400,49.4194679260254
AAPL,Apple Inc.,2019-08-05,49.4975013732910,49.6624984741211,48.1450004577637,48.3349990844727,209572000,46.8324661254883
AAPL,Apple Inc.,2019-08-06,49.0774993896484,49.5175018310547,48.5099983215332,49.2500000000000,143299200,47.7190246582031
AAPL,Apple Inc.,2019-08-07,48.8525009155273,49.8899993896484,48.4550018310547,49.7599983215332,133457600,48.2131690979004
AAPL,Apple Inc.,2019-08-08,50.0499992370605,50.8824996948242,49.8474998474121,50.8574981689453,108038000,49.2765502929688
AAPL,Apple Inc.,2019-08-09,50.3250007629395,50.6899986267090,49.8224983215332,50.2475013732910,98478800,48.8704948425292
AAPL,Apple Inc.,2019-08-12,49.9049987792969,50.5125007629395,49.7874984741211,50.1199989318848,89927600,48.7464828491211
AAPL,Apple Inc.,2019-08-13,50.2550010681152,53.0349998474121,50.1199989318848,52.2425003051758,188874000,50.8108215332031
AAPL,Apple Inc.,2019-08-14,50.7900009155273,51.6100006103516,50.6474990844727,50.6875000000000,146189600,49.2984313964844
AAPL,Apple Inc.,2019-08-15,50.8650016784667,51.2849998474121,49.9174995422363,50.4350013732910,108909600,49.0528602600098
AAPL,Apple Inc.,2019-08-16,51.0699996948242,51.7900009155273,50.9599990844727,51.6250000000000,110481600,50.2102470397949
AAPL,Apple Inc.,2019-08-19,52.6549987792969,53.1824989318848,52.5074996948242,52.5875015258789,97654400,51.1463661193848
AAPL,Apple Inc.,2019-08-20,52.7200012207031,53.3375015258789,52.5800018310547,52.5900001525879,107537200,51.1487960815430
AAPL,Apple Inc.,2019-08-21,53.2475013732910,53.4124984741211,52.9000015258789,53.1599998474121,86141600,51.7031860351562
AAPL,Apple Inc.,2019-08-22,53.2975006103516,53.6100006103516,52.6875000000000,53.1150016784667,89014800,51.6594161987305
AAPL,Apple Inc.,2019-08-23,52.3574981689453,53.0125007629395,50.2500000000000,50.6599998474121,187272000,49.2716941833496
AAPL,Apple Inc.,2019-08-26,51.4650001525879,51.7975006103516,51.2649993896484,51.6225013732910,104174400,50.2078132629395
AAPL,Apple Inc.,2019-08-27,51.9650001525879,52.1375007629395,50.8824996948242,51.0400009155273,103493200,49.6412811279297
AAPL,Apple Inc.,2019-08-28,51.0250015258789,51.4300003051758,50.8300018310547,51.3824996948242,63755200,49.9743881225586
AAPL,Apple Inc.,2019-08-29,52.1250000000000,52.3300018310547,51.6650009155273,52.2524986267090,83962000,50.8205451965332
AAPL,Apple Inc.,2019-08-30,52.5400009155273,52.6124992370605,51.7999992370605,52.1850013732910,84573600,50.7549057006836
AAPL,Apple Inc.,2019-09-03,51.6074981689453,51.7449989318848,51.0550003051758,51.4249992370605,80092000,50.0157279968262
AAPL,Apple Inc.,2019-09-04,52.0974998474121,52.3699989318848,51.8300018310547,52.2975006103516,76752400,50.8643150329590
AAPL,Apple Inc.,2019-09-05,53.0000000000000,53.4925003051758,52.8774986267090,53.3199996948242,95654800,51.8587913513184
AAPL,Apple Inc.,2019-09-06,53.5125007629395,53.6049995422363,53.1274986267090,53.3149986267090,77449200,51.8539314270020
AAPL,Apple Inc.,2019-09-09,53.7099990844727,54.1100006103516,52.7675018310547,53.5424995422363,109237600,52.0751953125000
AAPL,Apple Inc.,2019-09-10,53.4650001525879,54.1949996948242,52.9275016784667,54.1749992370605,127111600,52.6903686523438
AAPL,Apple Inc.,2019-09-11,54.5175018310547,55.9275016784667,54.4324989318848,55.8974990844727,177158400,54.3656654357910
AAPL,Apple Inc.,2019-09-12,56.2000007629395,56.6049995422363,55.7150001525879,55.7724990844727,128906800,54.2440795898438
AAPL,Apple Inc.,2019-09-13,55.0000000000000,55.1974983215332,54.2550010681152,54.6875000000000,159053200,53.1888198852539
AAPL,Apple Inc.,2019-09-16,54.4324989318848,55.0325012207031,54.3899993896484,54.9749984741211,84632400,53.4684410095215
AAPL,Apple Inc.,2019-09-17,54.9900016784667,55.2050018310547,54.7799987792969,55.1749992370605,73274800,53.6629524230957
AAPL,Apple Inc.,2019-09-18,55.2649993896484,55.7125015258789,54.8600006103516,55.6925010681152,101360000,54.1662788391113
AAPL,Apple Inc.,2019-09-19,55.5024986267090,55.9399986267090,55.0924987792969,55.2400016784667,88242400,53.7261810302734
AAPL,Apple Inc.,2019-09-20,55.3450012207031,55.6399993896484,54.3675003051758,54.4324989318848,221652400,52.9407997131348
AAPL,Apple Inc.,2019-09-23,54.7374992370605,54.9599990844727,54.4124984741211,54.6800003051758,76662000,53.1815299987792
AAPL,Apple Inc.,2019-09-24,55.2574996948242,55.6225013732910,54.2975006103516,54.4199981689453,124763200,52.9286460876465
