ticker,company,date,open,high,low,close,volume,adjusted.close
MSFT,Microsoft Corporation,2018-02-05,90.559997558594,93.239997863770,88.000000000000,88.000000000000,51031500,82.309310913086
MSFT,Microsoft Corporation,2018-02-06,86.889999389648,91.480003356934,85.250000000000,91.330001831055,67998600,85.423927307129
MSFT,Microsoft Corporation,2018-02-07,90.489997863770,91.769996643066,89.199996948242,89.610000610352,41107600,83.815170288086
MSFT,Microsoft Corporation,2018-02-08,89.709999084473,89.879997253418,84.760002136231,85.010002136231,55628700,79.512626647949
MSFT,Microsoft Corporation,2018-02-09,86.300003051758,88.930000305176,83.830001831055,88.180000305176,63499100,82.477630615234
MSFT,Microsoft Corporation,2018-02-12,88.739997863770,89.779998779297,87.930000305176,89.129997253418,35720300,83.366203308106
MSFT,Microsoft Corporation,2018-02-13,88.930000305176,90.000000000000,87.800003051758,89.830001831055,26407700,84.020935058594
MSFT,Microsoft Corporation,2018-02-14,88.510002136231,90.989997863770,88.410003662109,90.809997558594,34960900,85.336555480957
MSFT,Microsoft Corporation,2018-02-15,91.209999084473,92.720001220703,90.620002746582,92.660003662109,27823900,87.075050354004
MSFT,Microsoft Corporation,2018-02-16,92.449996948242,93.500000000000,91.800003051758,92.000000000000,30596900,86.454849243164
MSFT,Microsoft Corporation,2018-02-20,91.480003356934,93.059997558594,91.010002136231,92.720001220703,30911700,87.131439208984
MSFT,Microsoft Corporation,2018-02-21,92.980003356934,93.360000610352,91.489997863770,91.489997863770,26922500,85.975578308106
MSFT,Microsoft Corporation,2018-02-22,92.050003051758,92.730003356934,91.360000610352,91.730003356934,24392800,86.201103210449
MSFT,Microsoft Corporation,2018-02-23,93.599998474121,94.069999694824,92.360000610352,94.059997558594,26329200,88.390663146973
MSFT,Microsoft Corporation,2018-02-26,94.400001525879,95.449996948242,94.250000000000,95.419998168945,30199800,89.668685913086
MSFT,Microsoft Corporation,2018-02-27,95.739997863770,95.839996337891,94.199996948242,94.199996948242,25869100,88.522224426270
MSFT,Microsoft Corporation,2018-02-28,94.839996337891,95.709999084473,93.629997253418,93.769996643066,31167300,88.118141174316
MSFT,Microsoft Corporation,2018-03-01,93.989997863770,94.569999694824,91.839996337891,92.849998474121,37135600,87.253585815430
MSFT,Microsoft Corporation,2018-03-02,91.580001831055,93.150001525879,90.860000610352,93.050003051758,32830400,87.441558837891
MSFT,Microsoft Corporation,2018-03-05,92.339996337891,94.269996643066,92.260002136231,93.639999389648,23901600,87.995971679688
MSFT,Microsoft Corporation,2018-03-06,94.339996337891,94.489997863770,92.940002441406,93.319999694824,22175800,87.695266723633
MSFT,Microsoft Corporation,2018-03-07,93.160003662109,93.940002441406,92.430000305176,93.860000610352,26716100,88.202743530273
MSFT,Microsoft Corporation,2018-03-08,94.269996643066,95.099998474121,93.769996643066,94.430000305176,25887800,88.738349914551
MSFT,Microsoft Corporation,2018-03-09,95.290000915527,96.540000915527,95.000000000000,96.540000915527,36937300,90.721199035645
MSFT,Microsoft Corporation,2018-03-12,96.500000000000,97.209999084473,96.040000915527,96.769996643066,26073700,90.937332153320
MSFT,Microsoft Corporation,2018-03-13,97.000000000000,97.239997863770,93.970001220703,94.410003662109,35387800,88.719589233398
MSFT,Microsoft Corporation,2018-03-14,95.120002746582,95.410003662109,93.500000000000,93.849998474121,32132000,88.193305969238
MSFT,Microsoft Corporation,2018-03-15,93.529998779297,94.580001831055,92.830001831055,94.180000305176,27611000,88.503433227539
MSFT,Microsoft Corporation,2018-03-16,94.680000305176,95.379997253418,93.919998168945,94.599998474121,49081300,88.898109436035
MSFT,Microsoft Corporation,2018-03-19,93.739997863770,93.900001525879,92.110000610352,92.889999389648,33344100,87.291191101074
MSFT,Microsoft Corporation,2018-03-20,93.050003051758,93.769996643066,93.000000000000,93.129997253418,23075200,87.516708374023
MSFT,Microsoft Corporation,2018-03-21,92.930000305176,94.050003051758,92.209999084473,92.480003356934,24457100,86.905906677246
MSFT,Microsoft Corporation,2018-03-22,91.269996643066,91.750000000000,89.660003662109,89.790000915527,38604700,84.378021240234
MSFT,Microsoft Corporation,2018-03-23,89.500000000000,90.459999084473,87.080001831055,87.180000305176,44068900,81.925361633301
MSFT,Microsoft Corporation,2018-03-26,90.610000610352,94.000000000000,90.400001525879,93.779998779297,56396800,88.127555847168
MSFT,Microsoft Corporation,2018-03-27,94.940002441406,95.139999389648,88.510002136231,89.470001220703,56569000,84.077331542969
MSFT,Microsoft Corporation,2018-03-28,89.819999694824,91.230003356934,88.870002746582,89.389999389648,52501100,84.002136230469
MSFT,Microsoft Corporation,2018-03-29,90.180000305176,92.290000915527,88.400001525879,91.269996643066,45867500,85.768829345703
MSFT,Microsoft Corporation,2018-04-02,90.470001220703,90.879997253418,87.510002136231,88.519996643066,48515400,83.184585571289
MSFT,Microsoft Corporation,2018-04-03,89.580001831055,90.050003051758,87.889999389648,89.709999084473,37213800,84.302856445313
MSFT,Microsoft Corporation,2018-04-04,87.849998474121,92.760002136231,87.730003356934,92.330001831055,35560000,86.764968872070
MSFT,Microsoft Corporation,2018-04-05,92.440002441406,93.069999694824,91.400001525879,92.379997253418,29771900,86.811920166016
MSFT,Microsoft Corporation,2018-04-06,91.489997863770,92.459999084473,89.480003356934,90.230003356934,38026000,84.791534423828
MSFT,Microsoft Corporation,2018-04-09,91.040000915527,93.169998168945,90.620002746582,90.769996643066,31533900,85.298973083496
MSFT,Microsoft Corporation,2018-04-10,92.389999389648,93.279998779297,91.639999389648,92.879997253418,26812000,87.281814575195
MSFT,Microsoft Corporation,2018-04-11,92.010002136231,93.290000915527,91.480003356934,91.860000610352,24872100,86.323272705078
MSFT,Microsoft Corporation,2018-04-12,92.430000305176,94.160003662109,92.430000305176,93.580001831055,26758900,87.939605712891
MSFT,Microsoft Corporation,2018-04-13,94.050003051758,94.180000305176,92.440002441406,93.080001831055,23346100,87.469734191895
MSFT,Microsoft Corporation,2018-04-16,94.069999694824,94.660003662109,93.419998168945,94.169998168945,20288100,88.494033813477
MSFT,Microsoft Corporation,2018-04-17,95.000000000000,96.540000915527,94.879997253418,96.069999694824,26771000,90.279510498047
MSFT,Microsoft Corporation,2018-04-18,96.220001220703,96.720001220703,95.519996643066,96.440002441406,21043300,90.627227783203
MSFT,Microsoft Corporation,2018-04-19,96.440002441406,97.069999694824,95.339996337891,96.110000610352,23552500,90.317108154297
MSFT,Microsoft Corporation,2018-04-20,95.910003662109,96.110000610352,94.050003051758,95.000000000000,31154400,89.274002075195
MSFT,Microsoft Corporation,2018-04-23,95.739997863770,96.290000915527,94.629997253418,95.349998474121,22331800,89.602905273438
MSFT,Microsoft Corporation,2018-04-24,96.239997863770,96.470001220703,92.410003662109,93.120002746582,34524800,87.507331848145
MSFT,Microsoft Corporation,2018-04-25,93.300003051758,93.300003051758,90.279998779297,92.309997558594,33729300,86.746131896973
MSFT,Microsoft Corporation,2018-04-26,93.550003051758,95.150001525879,93.099998474121,94.260002136231,42529000,88.578605651856
MSFT,Microsoft Corporation,2018-04-27,97.599998474121,97.900001525879,93.910003662109,95.819999694824,48272800,90.044586181641
MSFT,Microsoft Corporation,2018-04-30,96.330001831055,96.400001525879,93.150001525879,93.519996643066,41523600,87.883209228516
MSFT,Microsoft Corporation,2018-05-01,93.209999084473,95.290000915527,92.790000915527,95.000000000000,31408900,89.274002075195
MSFT,Microsoft Corporation,2018-05-02,94.989997863770,95.169998168945,93.190002441406,93.510002136231,27471000,87.873817443848
MSFT,Microsoft Corporation,2018-05-03,92.959999084473,94.930000305176,92.449996948242,94.069999694824,31142500,88.400062561035
MSFT,Microsoft Corporation,2018-05-04,93.319999694824,95.370002746582,92.919998168945,95.160003662109,22531300,89.424369812012
MSFT,Microsoft Corporation,2018-05-07,95.169998168945,96.709999084473,95.099998474121,96.220001220703,24242000,90.420486450195
MSFT,Microsoft Corporation,2018-05-08,95.849998474121,96.160003662109,95.059997558594,95.809997558594,23484600,90.035179138184
MSFT,Microsoft Corporation,2018-05-09,96.010002136231,96.970001220703,95.050003051758,96.940002441406,27327400,91.097091674805
MSFT,Microsoft Corporation,2018-05-10,97.459999084473,97.949996948242,97.050003051758,97.910003662109,22388100,92.008605957031
MSFT,Microsoft Corporation,2018-05-11,97.800003051758,97.870002746582,97.040000915527,97.699996948242,16778300,91.811248779297
MSFT,Microsoft Corporation,2018-05-14,97.919998168945,98.690002441406,97.309997558594,98.029998779297,19454100,92.121376037598
MSFT,Microsoft Corporation,2018-05-15,97.239997863770,97.849998474121,96.339996337891,97.319999694824,24594000,91.454185485840
MSFT,Microsoft Corporation,2018-05-16,97.360000610352,97.400001525879,96.620002746582,97.150001525879,17384700,91.690139770508
MSFT,Microsoft Corporation,2018-05-17,96.760002136231,97.540000915527,95.830001831055,96.180000305176,17246700,90.774627685547
MSFT,Microsoft Corporation,2018-05-18,96.010002136231,96.930000305176,96.010002136231,96.360000610352,17865800,90.944534301758
MSFT,Microsoft Corporation,2018-05-21,97.000000000000,98.010002136231,96.800003051758,97.599998474121,19422500,92.114830017090
MSFT,Microsoft Corporation,2018-05-22,97.680000305176,98.169998168945,97.199996948242,97.500000000000,15441200,92.020462036133
MSFT,Microsoft Corporation,2018-05-23,96.709999084473,98.730003356934,96.319999694824,98.660003662109,21251200,93.115280151367
MSFT,Microsoft Corporation,2018-05-24,98.730003356934,98.940002441406,96.809997558594,98.309997558594,26649300,92.784919738770
MSFT,Microsoft Corporation,2018-05-25,98.300003051758,98.980003356934,97.860000610352,98.360000610352,18363900,92.832115173340
MSFT,Microsoft Corporation,2018-05-29,97.839996337891,98.879997253418,97.230003356934,98.010002136231,28671000,92.501785278320
MSFT,Microsoft Corporation,2018-05-30,98.309997558594,99.250000000000,97.910003662109,98.949996948242,22158500,93.388954162598
MSFT,Microsoft Corporation,2018-05-31,99.290000915527,99.989997863770,98.610000610352,98.839996337891,34140900,93.285140991211
MSFT,Microsoft Corporation,2018-06-01,99.279998779297,100.860000610352,99.169998168945,100.790000915527,28655600,95.125556945801
MSFT,Microsoft Corporation,2018-06-04,101.260002136230,101.860000610352,100.849998474121,101.669998168945,27281600,95.956092834473
MSFT,Microsoft Corporation,2018-06-05,102.000000000000,102.330001831055,101.529998779297,102.190002441406,23514400,96.446884155273
MSFT,Microsoft Corporation,2018-06-06,102.480003356934,102.599998474121,101.900001525879,102.489997863770,21122900,96.730003356934
MSFT,Microsoft Corporation,2018-06-07,102.650001525879,102.690002441406,100.379997253418,100.879997253418,28232200,95.210472106934
MSFT,Microsoft Corporation,2018-06-08,101.089996337891,101.949996948242,100.540000915527,101.629997253418,22165100,95.918342590332
MSFT,Microsoft Corporation,2018-06-11,101.010002136230,101.589996337891,100.669998168945,101.050003051758,23490900,95.370948791504
MSFT,Microsoft Corporation,2018-06-12,101.099998474121,101.449996948242,100.750000000000,101.309997558594,18325200,95.616325378418
MSFT,Microsoft Corporation,2018-06-13,101.720001220703,102.010002136230,100.559997558594,100.849998474121,29492900,95.182174682617
MSFT,Microsoft Corporation,2018-06-14,101.650001525879,102.029998779297,101.000000000000,101.419998168945,25691800,95.720153808594
MSFT,Microsoft Corporation,2018-06-15,101.510002136230,101.529998779297,100.069999694824,100.129997253418,65738600,94.502670288086
MSFT,Microsoft Corporation,2018-06-18,100.010002136230,101.110000610352,99.419998168945,100.860000610352,23586000,95.191619873047
MSFT,Microsoft Corporation,2018-06-19,99.650001525879,101.000000000000,99.500000000000,100.860000610352,28653100,95.191619873047
MSFT,Microsoft Corporation,2018-06-20,101.370002746582,102.519996643066,101.120002746582,101.870002746582,26180800,96.144866943359
MSFT,Microsoft Corporation,2018-06-21,102.080001831055,102.459999084473,100.879997253418,101.139999389648,23198200,95.455894470215
MSFT,Microsoft Corporation,2018-06-22,100.410003662109,100.769996643066,99.629997253418,100.410003662109,38923100,94.766906738281
MSFT,Microsoft Corporation,2018-06-25,100.000000000000,100.110000610352,97.300003051758,98.389999389648,35433300,92.860435485840
MSFT,Microsoft Corporation,2018-06-26,98.819999694824,100.080001831055,98.750000000000,99.080001831055,26897200,93.511657714844
MSFT,Microsoft Corporation,2018-06-27,99.580001831055,100.019996643066,97.400001525879,97.540000915527,31298400,92.058227539063
MSFT,Microsoft Corporation,2018-06-28,97.379997253418,99.110000610352,97.260002136231,98.629997253418,26650700,93.086944580078
MSFT,Microsoft Corporation,2018-06-29,98.930000305176,99.910003662109,98.330001831055,98.610000610352,28053200,93.068084716797
MSFT,Microsoft Corporation,2018-07-02,98.099998474121,100.059997558594,98.000000000000,100.010002136230,19564500,94.389389038086
MSFT,Microsoft Corporation,2018-07-03,100.480003356934,100.629997253418,98.940002441406,99.050003051758,14670300,93.483352661133
MSFT,Microsoft Corporation,2018-07-05,99.500000000000,99.919998168945,99.029998779297,99.760002136231,18977400,94.153434753418
MSFT,Microsoft Corporation,2018-07-06,99.889999389648,101.430000305176,99.669998168945,101.160003662109,19234600,95.474769592285
MSFT,Microsoft Corporation,2018-07-09,101.650001525879,102.250000000000,101.250000000000,101.849998474121,18212000,96.125976562500
MSFT,Microsoft Corporation,2018-07-10,102.000000000000,102.510002136230,101.860000610352,102.120002746582,19293100,96.380805969238
MSFT,Microsoft Corporation,2018-07-11,101.150001525879,102.339996337891,101.099998474121,101.980003356934,19644600,96.248680114746
MSFT,Microsoft Corporation,2018-07-12,102.769996643066,104.410003662109,102.730003356934,104.190002441406,24335900,98.334472656250
MSFT,Microsoft Corporation,2018-07-13,104.370002746582,105.599998474121,104.089996337891,105.430000305176,24635200,99.504783630371
MSFT,Microsoft Corporation,2018-07-16,105.400001525879,105.819999694824,104.519996643066,104.910003662109,21786900,99.013999938965
MSFT,Microsoft Corporation,2018-07-17,104.610000610352,106.500000000000,104.319999694824,105.949996948242,25901700,99.995559692383
MSFT,Microsoft Corporation,2018-07-18,105.940002441406,106.050003051758,104.720001220703,105.120002746582,29493900,99.212203979492
MSFT,Microsoft Corporation,2018-07-19,104.930000305176,105.309997558594,103.889999389648,104.400001525879,40171600,98.532661437988
MSFT,Microsoft Corporation,2018-07-20,108.080001831055,108.199996948242,106.080001831055,106.269996643066,56004000,100.297576904297
MSFT,Microsoft Corporation,2018-07-23,106.300003051758,108.139999389648,106.129997253418,107.970001220703,29707000,101.902023315430
MSFT,Microsoft Corporation,2018-07-24,108.569999694824,108.819999694824,107.260002136230,107.660003662109,26316600,101.609466552734
MSFT,Microsoft Corporation,2018-07-25,107.959999084473,111.150001525879,107.599998474121,110.830001831055,30702100,104.601287841797
MSFT,Microsoft Corporation,2018-07-26,110.739997863770,111.000000000000,109.500000000000,109.620002746582,31372100,103.459304809570
MSFT,Microsoft Corporation,2018-07-27,110.180000305176,110.180000305176,106.139999389648,107.680000305176,37005300,101.628318786621
MSFT,Microsoft Corporation,2018-07-30,107.190002441406,107.529998779297,104.760002136230,105.370002746582,34668300,99.448150634766
MSFT,Microsoft Corporation,2018-07-31,106.489997863770,106.720001220703,105.379997253418,106.080001831055,27655200,100.118255615234
MSFT,Microsoft Corporation,2018-08-01,106.029998779297,106.449996948242,105.419998168945,106.279998779297,23628700,100.307006835938
MSFT,Microsoft Corporation,2018-08-02,105.400001525879,108.089996337891,104.839996337891,107.569999694824,26104300,101.524513244629
MSFT,Microsoft Corporation,2018-08-03,107.800003051758,108.050003051758,106.819999694824,108.040000915527,18659600,101.968101501465
MSFT,Microsoft Corporation,2018-08-06,108.120002746582,108.419998168945,107.559997558594,108.129997253418,20265900,102.053047180176
MSFT,Microsoft Corporation,2018-08-07,108.559997558594,109.099998474121,108.169998168945,108.879997253418,16080200,102.760910034180
MSFT,Microsoft Corporation,2018-08-08,109.330001831055,109.750000000000,108.760002136230,109.489997863770,15487500,103.336593627930
MSFT,Microsoft Corporation,2018-08-09,109.709999084473,110.160003662109,109.599998474121,109.669998168945,13677200,103.506492614746
MSFT,Microsoft Corporation,2018-08-10,109.419998168945,109.690002441406,108.379997253418,109.000000000000,18183700,102.874137878418
MSFT,Microsoft Corporation,2018-08-13,109.239997863770,109.580001831055,108.099998474121,108.209999084473,18472500,102.128555297852
MSFT,Microsoft Corporation,2018-08-14,108.559997558594,109.750000000000,108.040000915527,109.559997558594,16788300,103.402671813965
MSFT,Microsoft Corporation,2018-08-15,108.489997863770,108.989997863770,106.819999694824,107.660003662109,29982800,102.000495910645
MSFT,Microsoft Corporation,2018-08-16,108.300003051758,108.860000610352,107.300003051758,107.639999389648,21384300,101.981521606445
MSFT,Microsoft Corporation,2018-08-17,107.360000610352,107.900001525879,106.690002441406,107.580001831055,18061500,101.924697875977
MSFT,Microsoft Corporation,2018-08-20,107.510002136230,107.900001525879,106.480003356934,106.870002746582,17914200,101.251998901367
MSFT,Microsoft Corporation,2018-08-21,106.919998168945,107.349998474121,105.849998474121,105.980003356934,22881900,100.408782958984
MSFT,Microsoft Corporation,2018-08-22,105.849998474121,107.339996337891,105.779998779297,107.059997558594,18000600,101.432006835938
MSFT,Microsoft Corporation,2018-08-23,107.150001525879,108.180000305176,106.870002746582,107.559997558594,18167700,101.905731201172
MSFT,Microsoft Corporation,2018-08-24,107.669998168945,108.559997558594,107.559997558594,108.400001525879,17234000,102.701560974121
MSFT,Microsoft Corporation,2018-08-27,109.269996643066,109.639999389648,108.510002136230,109.599998474121,19662300,103.838493347168
MSFT,Microsoft Corporation,2018-08-28,109.940002441406,110.500000000000,109.790000915527,110.260002136230,19151500,104.463806152344
MSFT,Microsoft Corporation,2018-08-29,110.449996948242,112.029998779297,110.269996643066,112.019996643066,20818000,106.131278991699
MSFT,Microsoft Corporation,2018-08-30,111.669998168945,112.610000610352,111.440002441406,111.949996948242,22798700,106.064949035645
MSFT,Microsoft Corporation,2018-08-31,111.690002441406,112.779998779297,111.519996643066,112.330001831055,23222700,106.424972534180
MSFT,Microsoft Corporation,2018-09-04,110.849998474121,111.959999084473,110.220001220703,111.709999084473,22634600,105.837585449219
MSFT,Microsoft Corporation,2018-09-05,111.010002136230,111.419998168945,108.099998474121,108.489997863770,32872400,102.786834716797
MSFT,Microsoft Corporation,2018-09-06,108.250000000000,108.989997863770,107.510002136230,108.739997863770,23477600,103.023712158203
MSFT,Microsoft Corporation,2018-09-07,108.230003356934,108.720001220703,107.230003356934,108.209999084473,22498600,102.521575927734
MSFT,Microsoft Corporation,2018-09-10,108.839996337891,109.639999389648,108.360000610352,109.379997253418,20727900,103.630065917969
MSFT,Microsoft Corporation,2018-09-11,108.900001525879,111.589996337891,108.889999389648,111.239997863770,24301800,105.392280578613
MSFT,Microsoft Corporation,2018-09-12,111.430000305176,111.849998474121,110.510002136230,111.709999084473,18891100,105.837585449219
MSFT,Microsoft Corporation,2018-09-13,112.120002746582,113.730003356934,112.120002746582,112.910003662109,26055600,106.974479675293
MSFT,Microsoft Corporation,2018-09-14,113.360000610352,113.730003356934,112.440002441406,113.370002746582,19122300,107.410301208496
MSFT,Microsoft Corporation,2018-09-17,113.690002441406,113.699996948242,111.860000610352,112.139999389648,20736500,106.244979858398
MSFT,Microsoft Corporation,2018-09-18,112.190002441406,113.699996948242,111.720001220703,113.209999084473,22170900,107.258728027344
MSFT,Microsoft Corporation,2018-09-19,113.050003051758,113.319999694824,111.040000915527,111.699996948242,21728400,105.828102111816
MSFT,Microsoft Corporation,2018-09-20,112.279998779297,113.800003051758,111.930000305176,113.569999694824,23714500,107.599807739258
MSFT,Microsoft Corporation,2018-09-21,114.000000000000,115.290000915527,113.510002136230,114.260002136230,71229700,108.253540039062
MSFT,Microsoft Corporation,2018-09-24,113.029998779297,114.900001525879,112.220001220703,114.669998168945,27334500,108.641960144043
MSFT,Microsoft Corporation,2018-09-25,114.800003051758,115.099998474121,113.750000000000,114.449996948242,22668000,108.433509826660
MSFT,Microsoft Corporation,2018-09-26,114.470001220703,115.059997558594,113.739997863770,113.980003356934,19352000,107.988258361816
MSFT,Microsoft Corporation,2018-09-27,114.779998779297,114.910003662109,114.199996948242,114.410003662109,19091300,108.395645141602
MSFT,Microsoft Corporation,2018-09-28,114.190002441406,114.569999694824,113.680000305176,114.370002746582,21647800,108.357757568359
MSFT,Microsoft Corporation,2018-10-01,114.750000000000,115.680000305176,114.730003356934,115.610000610352,18883100,109.532554626465
MSFT,Microsoft Corporation,2018-10-02,115.300003051758,115.839996337891,114.440002441406,115.150001525879,20787200,109.096740722656
MSFT,Microsoft Corporation,2018-10-03,115.419998168945,116.180000305176,114.930000305176,115.169998168945,16648000,109.115661621094
MSFT,Microsoft Corporation,2018-10-04,114.610000610352,114.760002136230,111.629997253418,112.790000915527,34821700,106.860809326172
MSFT,Microsoft Corporation,2018-10-05,112.629997253418,113.169998168945,110.639999389648,112.129997253418,29068900,106.235504150391
MSFT,Microsoft Corporation,2018-10-08,111.660003662109,112.029998779297,109.339996337891,110.849998474121,29640600,105.022796630859
MSFT,Microsoft Corporation,2018-10-09,111.139999389648,113.080001831055,110.800003051758,112.260002136230,26198600,106.358673095703
MSFT,Microsoft Corporation,2018-10-10,111.239997863770,111.500000000000,105.790000915527,106.160003662109,61376300,100.579322814941
MSFT,Microsoft Corporation,2018-10-11,105.349998474121,108.930000305176,104.199996948242,105.910003662109,63904300,100.342475891113
MSFT,Microsoft Corporation,2018-10-12,109.010002136230,111.239997863770,107.120002746582,109.569999694824,47742100,103.810073852539
MSFT,Microsoft Corporation,2018-10-15,108.910003662109,109.480003356934,106.949996948242,107.599998474121,32068100,101.943641662598
MSFT,Microsoft Corporation,2018-10-16,109.540000915527,111.410003662109,108.949996948242,111.000000000000,31610200,105.164894104004
MSFT,Microsoft Corporation,2018-10-17,111.680000305176,111.809997558594,109.550003051758,110.709999084473,26548200,104.890136718750
MSFT,Microsoft Corporation,2018-10-18,110.099998474121,110.529998779297,107.830001831055,108.500000000000,32506200,102.796318054199
MSFT,Microsoft Corporation,2018-10-19,108.930000305176,110.860000610352,108.209999084473,108.660003662109,32785500,102.947914123535
MSFT,Microsoft Corporation,2018-10-22,109.319999694824,110.540000915527,108.239997863770,109.629997253418,26545600,103.866928100586
MSFT,Microsoft Corporation,2018-10-23,107.769996643066,108.970001220703,105.110000610352,108.099998474121,43770400,102.417350769043
MSFT,Microsoft Corporation,2018-10-24,108.410003662109,108.489997863770,101.589996337891,102.319999694824,63897800,96.941200256348
MSFT,Microsoft Corporation,2018-10-25,106.550003051758,109.269996643066,106.150001525879,108.300003051758,61646800,102.606849670410
MSFT,Microsoft Corporation,2018-10-26,105.690002441406,108.750000000000,104.760002136230,106.959999084473,55523100,101.337272644043
MSFT,Microsoft Corporation,2018-10-29,108.110000610352,108.699996948242,101.629997253418,103.849998474121,55162000,98.390762329102
MSFT,Microsoft Corporation,2018-10-30,103.660003662109,104.379997253418,100.110000610352,103.730003356934,65350900,98.277091979981
MSFT,Microsoft Corporation,2018-10-31,105.440002441406,108.139999389648,105.389999389648,106.809997558594,51062400,101.195175170898
MSFT,Microsoft Corporation,2018-11-01,107.050003051758,107.319999694824,105.529998779297,105.919998168945,33384200,100.351951599121
MSFT,Microsoft Corporation,2018-11-02,106.480003356934,107.319999694824,104.980003356934,106.160003662109,37680200,100.579322814941
MSFT,Microsoft Corporation,2018-11-05,106.370002746582,107.739997863770,105.900001525879,107.510002136230,27922100,101.858367919922
MSFT,Microsoft Corporation,2018-11-06,107.379997253418,108.839996337891,106.279998779297,107.720001220703,24340200,102.057304382324
MSFT,Microsoft Corporation,2018-11-07,109.440002441406,112.239997863770,109.400001525879,111.959999084473,37901700,106.074432373047
MSFT,Microsoft Corporation,2018-11-08,111.800003051758,112.209999084473,110.910003662109,111.750000000000,25644100,105.875480651855
MSFT,Microsoft Corporation,2018-11-09,110.849998474121,111.449996948242,108.760002136230,109.569999694824,32039200,103.810073852539
MSFT,Microsoft Corporation,2018-11-12,109.419998168945,109.959999084473,106.099998474121,106.870002746582,33621800,101.251998901367
MSFT,Microsoft Corporation,2018-11-13,107.550003051758,108.739997863770,106.639999389648,106.940002441406,35374600,101.318328857422
MSFT,Microsoft Corporation,2018-11-14,108.099998474121,108.260002136230,104.470001220703,104.970001220703,39495100,99.881530761719
MSFT,Microsoft Corporation,2018-11-15,104.989997863770,107.800003051758,103.910003662109,107.279998779297,38505200,102.079551696777
MSFT,Microsoft Corporation,2018-11-16,107.080001831055,108.879997253418,106.800003051758,108.290000915527,33502100,103.040603637695
MSFT,Microsoft Corporation,2018-11-19,108.269996643066,108.559997558594,103.550003051758,104.620002746582,44773900,99.548500061035
MSFT,Microsoft Corporation,2018-11-20,101.800003051758,102.970001220703,99.349998474121,101.709999084473,64052500,96.779571533203
MSFT,Microsoft Corporation,2018-11-21,103.599998474121,104.430000305176,102.239997863770,103.110000610352,28130600,98.111701965332
MSFT,Microsoft Corporation,2018-11-23,102.169998168945,103.809997558594,102.000000000000,103.069999694824,13823100,98.073638916016
MSFT,Microsoft Corporation,2018-11-26,104.790000915527,106.629997253418,104.580001831055,106.470001220703,32336200,101.308807373047
