name.length,age
21,22.57905544
23,19.95893224
24,19.60301164
30,22.28062971
22,22.29431896
23,22.48049281
18,22.68309377
23,19.55373032
31,25.229295
24,20.46817248
21,22.6255989
27,19.29089665
21,22.62286105
30,19.76180698
25,23.28542094
24,22.65023956
25,22.98425736
23,21.7303217
20,19.58110883
26,22.78439425
31,21.87542779
18,20.93086927
20,22.71047228
27,19.45242984
25,22.31622177
16,22.52156057
26,22.10814511
26,22.45585216
22,23.05270363
20,23.06913073
16,22.58179329
28,23.90143737
19,22.1026694
31,22.84736482
30,19.72073922
30,24.57221081
21,22.07255305
26,23.43326489
21,18.91307324
19,19.50992471
15,22.72963723
28,22.02874743
27,21.69199179
27,18.89664613
14,23.17864476
22,22.36276523
28,22.30253251
21,22.55715264
23,23.2881588
24,22.27789185
16,20.42710472
21,22.4366872
19,18.89390828
20,22.73237509
21,19.6495551
24,22.02053388
18,19.27720739
19,22.55441478
25,20.75017112
21,19.51813826
31,19.41136208
23,19.88227242
21,19.39493498
22,18.94592745
15,21.10335387
29,20.49828884
19,19.19780972
18,19.56741958
21,22.11088296
20,22.68035592
19,19.67693361
21,23.87405886
29,22.71321013
26,22.37645448
23,22.67214237
22,22.73237509
26,22.23682409
19,24.18069815
25,22.29431896
22,22.4202601
21,23.90691307
19,23.74811773
17,20.862423
24,19.27173169
19,22.85557837
23,22.39288159
24,22.84188912
27,23.03627652
19,22.6146475
26,22.29705681
15,22.66940452
23,22.33264887
15,22.9705681
28,19.37029432
25,22.01505818
16,22.14647502
30,22.86379192
25,19.27720739
22,22.93497604
29,19.18685832
16,19.05817933
21,23.14579055
24,23.71252567
26,22.9486653
25,22.73511294
22,20.15879535
16,19.3100616
16,24.11772758
25,22.45037645
27,22.26146475
26,24.19986311
31,22.57905544
21,22.85010267
19,22.97604381
26,25.65092402
25,23.63586585
21,22.31622177
27,22.84188912
24,19.1430527
24,19.38672142
21,23.17043121
28,23.30184805
15,19.64134155
21,23.86310746
23,24.63791923
32,19.39493498
18,20.43531828
28,19.94524298
19,22.13004791
20,22.4257358
25,22.44490075
16,23.6550308
18,20.05201916
20,20.07392197
24,20.59958932
23,24.79671458
28,23.96714579
16,22.65571526
25,20.46543463
16,22.46406571
22,22.76249144
20,23.09924709
25,21.77960301
32,21.95208761
19,19.11293634
27,21.65366188
23,25.00205339
30,17.89185489
18,18.15742642
19,18.5927447
25,18.75701574
24,18.75701574
20,18.6255989
25,19.29089665
20,18.91033539
18,18.57357974
20,18.31895962
22,18.7926078
18,18.33812457
32,18.4202601
17,18.9486653
22,17.97672827
25,18.03422313
27,18.17385352
27,18.51060917
31,18.72689938
25,18.74058864
26,19.17316906
21,18.54620123
18,18.16837782
17,18.80903491
22,17.98494182
21,21.3798768
20,21.12799452
22,20.85968515
26,20.91991786
30,22.17385352
24,22.30253251
35,21.63997262
27,21.48391513
17,22.14921287
22,21.14442163
26,22.88843258
27,21.57152635
23,21.37713895
22,22.14921287
17,22.17111567
18,22.04791239
23,21.51950719
22,21.82067077
22,20.96098563
21,21.30869268
20,21.52498289
17,22.73785079
23,21.3908282
28,21.80698152
27,21.60164271
26,21.32785763
21,21.65092402
28,21.81245722
26,21.2238193
23,21.5578371
21,21.64544832
25,21.14715948
24,21.77138946
21,20.93634497
23,21.89459274
17,21.41273101
17,22.69952088
20,22.20123203
27,18.61190965
29,19.01163587
22,18.80355921
24,18.20396988
17,18.56810404
35,18.46954141
20,18.04791239
25,18.4257358
32,18.88569473
22,19.38124572
28,18.5982204
18,18.25598905
17,18.54620123
18,18.2532512
22,18.45037645
18,18.1026694
30,18.17932923
25,18.54893908
30,18.56810404
21,18.14921287
15,18.53524983
21,18.70773443
19,19.94250513
20,18.76796715
28,18.76796715
20,18.36824093
23,18.16563997
24,19.15674196
18,18.40109514
19,18.33264887
21,18.72142368
23,17.93292266
26,17.98494182
22,18.42299795
27,18.51608487
20,19.02532512
25,18.21492129
25,18.97330595
24,18.18480493
32,18.7652293
26,18.37097878
17,18.85010267
24,20.91444216
22,21.59616701
25,21.07323751
20,21.45106092
24,22.0807666
36,21.05407255
21,21.03764545
20,21.46475017
27,21.90554415
17,22.04791239
26,21.80150582
15,21.86447639
22,22.92402464
17,21.81793292
15,21.5633128
25,21.90006845
22,21.72210815
19,22.17659138
19,22.29705681
27,20.87063655
27,22.82272416
24,21.42915811
21,20.8843258
19,21.77138946
32,21.99041752
24,21.0513347
21,20.99931554
19,21.60164271
23,21.72758385
27,22.61738535
28,21.77960301
25,22.20396988
24,22.01779603
23,21.86721424
28,21.95482546
25,22.08898015
24,22.10540726
21,22.90485969
21,21.45653662
18,21.63723477
27,22.10814511
26,21.96577687
23,21.45653662
23,21.28131417
31,21.25393566
21,21.34702259
18,21.59342916
18,22.11088296
22,21.79603012
21,22.0862423
26,20.862423
24,21.68651608
18,22.10814511
27,22.49965777
17,21.95482546
23,21.9192334
25,21.71389459
19,21.79055441
24,21.59616701
19,21.59342916
18,21.53593429
21,21.18822724
27,20.98836413
24,22.13826146
17,21.63449692
17,21.64818617
19,22.01232033
25,22.54072553
25,25.14715948
24,21.28405202
21,23.74264203
25,21.99863107
23,21.23203285
24,21.2183436
25,20.88158795
22,21.33059548
26,21.7303217
28,22.29705681
21,22.58726899
16,18.76249144
23,18.52703628
23,18.52429843
20,18.7816564
23,18.56262834
15,20.90896646
19,18.33812457
26,18.45859001
21,18.31348392
22,18.17932923
24,18.76796715
20,18.04517454
19,19.38398357
21,18.33264887
32,18.16290212
25,18.38193018
28,18.74880219
19,18.64750171
27,18.54620123
24,19.23887748
22,18.23408624
22,17.9028063
17,21.35797399
27,21.34702259
32,21.67830253
33,21.67830253
17,21.24298426
23,21.99315537
20,21.99589322
19,21.42642026
23,21.93839836
25,21.35249829
25,21.75496235
22,22.7980835
25,21.50034223
21,21.78507871
27,21.07049966
27,21.96030116
18,21.52498289
17,25.2128679
24,21.19644079
22,22.11362081
17,22.2532512
16,21.44010951
18,21.50581793
22,21.63997262
25,18.17111567
21,17.91101985
27,18.15468857
23,18.83093771
21,22.0807666
26,22.59000684
17,22.19028063
24,21.28952772
21,21.7467488
24,21.91649555
26,21.76865161
15,22.28336756
21,21.51676934
16,21.26214921
20,21.60985626
28,21.25941136
28,21.28405202
20,21.70020534
19,21.61806982
22,21.99863107
14,21.63723477
18,21.65366188
24,24.84599589
20,21.38261465
28,21.10061602
16,21.78234086
23,21.92744695
21,21.61259411
17,22.51334702
21,22.48323066
18,21.61806982
22,21.83436003
20,23.01711157
26,21.67556468
19,22.40109514
32,21.19096509
24,21.44558522
17,21.84531143
26,22.68035592
21,21.67008898
22,18.18206708
22,18.00410678
15,18.69404517
23,18.60643395
25,20.05749487
26,18.091718
20,18.83641342
21,18.43942505
20,18.35728953
25,19.16769336
27,18.1026694
24,18.73785079
28,18.2477755
23,18.00958248
21,18.275154
26,18.71047228
19,19.33744011
28,17.94661191
22,21.15537303
26,18.11362081
24,17.97672827
19,21.13894593
23,21.3798768
25,18.80903491
22,18.64750171
20,18.93771389
22,20.09308693
27,18.19028063
26,18.17932923
28,18.37371663
20,18.31348392
19,19.17864476
25,20.24093087
31,21.29500342
20,21.12251882
18,22.45859001
23,22.00684463
22,21.37713895
24,21.84531143
18,21.24298426
17,23.26625599
27,21.5797399
26,22.17385352
19,21.62902122
17,21.00752909
24,21.33880903
20,21.50308008
23,18.59000684
17,21.24024641
25,21.71389459
18,18.70773443
24,18.78439425
16,19.4770705
18,20.15331964
25,21.94387406
26,21.43463381
20,22.22313484
23,22.06433949
20,21.71115674
28,21.41820671
27,20.95824778
22,18.6255989
27,19.03627652
18,18.39288159
15,18.39014374
23,19.04722793
18,19.23340178
17,17.94661191
16,18.80355921
15,18.41478439
21,18.28884326
27,18.25598905
22,18.08350445
26,18.84462697
28,21.76317591
24,21.99589322
21,22.6201232
26,21.55509925
22,20.85968515
23,21.3798768
23,21.32511978
25,21.62628337
16,18.80903491
31,21.36071184
22,22.6201232
20,21.25393566
30,21.34154689
29,21.03764545
19,21.30595483
21,21.59890486
21,21.13347023
16,21.64818617
28,22.91854894
24,21.52772074
25,21.30321697
22,22.34907598
22,22.62833676
19,22.20123203
26,18.14647502
19,18.38740589
18,18.49418207
22,18.73785079
22,17.96030116
18,18.0698152
17,19.41683778
25,18.49691992
28,18.15742642
16,20.77481177
18,18.15468857
27,18.5982204
31,18.4312115
27,18.64202601
29,19.02258727
26,18.73785079
30,18.6091718
22,18.21218344
18,22.14647502
25,21.75496235
21,22.69404517
20,21.10609172
22,21.03764545
15,18.12731006
21,18.20944559
17,20.08487337
29,17.89459274
30,17.89459274
18,19.40314853
19,17.87268994
19,19.1156742
25,18.98699521
26,18.75427789
27,18.23956194
18,22.05065024
25,22.73237509
28,21.9247091
25,21.36344969
29,21.50308008
17,26.07255305
22,22.37645448
21,21.3744011
18,21.69472964
20,21.28131417
18,21.92744695
21,21.18001369
26,18.29431896
18,18.4202601
16,18.60643395
19,18.091718
21,18.091718
20,21.28952772
25,21.70020534
21,21.48117728
22,21.17453799
15,21.86995209
25,23.26899384
19,21.85352498
23,21.31964408
22,21.50308008
20,21.5633128
23,22.47227926
24,23.72621492
17,21.70294319
20,23.73716632
17,22.75975359
22,26.88021903
23,18.36550308
29,17.96851472
26,18.7871321
21,18.63655031
16,18.61738535
31,20.41067762
28,21.39904175
31,19.02532512
25,21.18822724
24,21.97672827
31,21.06776181
25,21.97125257
29,18.45859001
31,18.7761807
25,21.28405202
26,21.99863107
33,22.36002738
19,21.85900068
25,22.21218344
17,22.88843258
21,21.00479124
20,22.10540726
22,21.86447639
18,22.03969884
20,22.18754278
28,20.8678987
23,22.06160164
29,23.10198494
15,21.28678987
24,19.39219713
25,19.11841205
18,21.96030116
25,21.00479124
20,21.35523614
22,22.88295688
21,21.93839836
20,21.19096509
18,18.74332649
25,18.16290212
20,19.63039014
23,19.56741958
23,18.45585216
25,19.50992471
24,21.74948665
18,20.99931554
24,21.17727584
25,22.60643395
18,18.28610541
25,20.27652293
22,20.26009582
23,20.58042437
21,20.81314168
22,20.10677618
17,20.7118412
22,21.07049966
23,22.17659138
22,20.50376454
18,20.23819302
18,20.6954141
21,20.98015058
25,20.92539357
25,20.04380561
13,21.01574264
30,20.63791923
17,20.29568789
27,20.60780287
21,20.15605749
19,20.97741273
20,20.45722108
23,20.5229295
20,22.19028063
24,20.78576318
32,20.92539357
22,20.52566735
26,20.06844627
22,20.39972621
19,19.86310746
19,20.24366872
22,21.03764545
29,20.5284052
29,21.11430527
18,20.57221081
22,20.99931554
26,19.93155373
25,20.73100616
27,20.20533881
30,20.55578371
25,21.14168378
23,21.83983573
17,20.84599589
21,21.15811088
26,20.7063655
17,20.57221081
19,20.59685147
19,20.88706366
27,20.43531828
16,20.27926078
23,20.76933607
21,20.84873374
23,20.42710472
21,20.09582478
21,20.60780287
20,21.02669405
16,20.92813142
29,20.84052019
24,20.7118412
21,20.8678987
17,20.20807666
22,20.72553046
30,20.94182067
16,20.15605749
24,20.37508556
23,21.14989733
21,20.13689254
22,20.83230664
22,20.38056126
19,20.84873374
22,20.03011636
24,20.13963039
21,20.78576318
21,20.08213552
26,20.97467488
15,20.21081451
26,21.79055441
23,19.96988364
21,20.88980151
24,21.06228611
23,19.91238877
22,20.6954141
23,20.46543463
20,20.10677618
28,20.72005476
25,20.26283368
21,21.68104038
19,19.85763176
19,20.76386037
16,21.38809035
19,20.07392197
26,19.99726215
19,20.64339493
22,20.80766598
16,20.93360712
22,20.27104723
15,20.82956879
15,20.96919918
23,19.89048597
22,20.46817248
19,20.7063655
18,20.72826831
19,20.63518138
17,20.34770705
22,20.83504449
23,21.16906229
27,20.0109514
25,20.22450376
26,20.57768652
28,20.38603696
15,20.18617385
18,20.29295003
20,21.00479124
24,21.01300479
20,20.69815195
19,20.31759069
26,21.13620808
20,20.83504449
28,21.30595483
16,20.25462012
23,20.75290897
30,20.61601643
22,20.65434634
20,20.862423
28,18.13278576
18,18.98973306
32,22.091718
17,21.18822724
16,23.73990418
26,20.93360712
20,18.6146475
27,20.91991786
31,20.06297057
27,20.09582478
25,21.17453799
22,20.26557153
21,20.39425051
22,20.98015058
28,18.88021903
19,21.05954825
16,20.63791923
22,20.08213552
23,20.21629021
22,20.23271732
21,20.90349076
15,20.52566735
16,19.92334018
19,20.15879535
25,21.31964408
25,20.96646133
19,20.23819302
18,20.58863792
16,20.59685147
30,21.36618754
22,20.66803559
17,21.67282683
32,21.03216975
24,20.68172485
25,20.27104723
25,20.3559206
20,20.22450376
17,20.36960986
21,21.27310062
20,21.43463381
26,20.57494867
22,20.64065708
21,19.99178645
20,27.67967146
21,19.90417522
27,20.5174538
26,20.1889117
19,21.30595483
22,20.23271732
32,20.61875428
22,20.95824778
24,20.44900753
17,21.2073922
32,20.45174538
17,21.0568104
23,20.50376454
21,20.65434634
22,21.08692676
16,20.64065708
17,19.89048597
21,20.04654346
16,19.89596167
16,20.81314168
24,20.47638604
20,20.21081451
23,19.94798084
27,20.94729637
25,19.87953457
24,20.59958932
18,21.15263518
19,20.75838467
26,20.11772758
16,21.0513347
19,20.47091034
19,19.95345654
29,20.62970568
25,20.12594114
33,20.23271732
19,20.79671458
22,20.32306639
26,20.06297057
21,20.16974675
26,20.96098563
29,20.19438741
30,21.02121834
19,20.52019165
19,20.3559206
28,20.3559206
19,21.0513347
19,24.12046543
18,18.63381246
23,18.45859001
18,19.11019849
20,18.41204654
18,19.89869952
23,20.34770705
23,20.34223135
23,20.41341547
24,20.98562628
17,20.78850103
18,20.65982204
18,20.8788501
19,20.29842574
20,21.4017796
17,21.64818617
26,20.84052019
22,20.54757016
27,20.98836413
31,20.00273785
19,20.23271732
27,20.01916496
28,20
22,23.08281999
26,20.09308693
25,21.13620808
26,20.97741273
26,20.28473648
21,21.14715948
18,20.75290897
21,20.38877481
18,20.72553046
28,21.26214921
24,20.06570842
22,21.60711841
20,20.50376454
24,21.46748802
22,25.03216975
19,20.27652293
23,20.60506502
24,20.76659822
26,20.75838467
27,20.39972621
25,20.58590007
24,20.92539357
20,21.09240246
25,20.81587953
18,18.7926078
23,20.75564682
29,22.02053388
28,20.67077344
26,21.13894593
24,20.95277207
21,20.6954141
25,20.0164271
22,20.46543463
21,19.51540041
32,20.6899384
17,20.65160849
27,23.11841205
18,20.54209446
28,20.1889117
26,21.60164271
21,21.42915811
25,20.37782341
21,20.74469541
17,19.21697467
23,19.9945243
21,20.04380561
23,21.34702259
28,21.68377823
19,20.82135524
22,19.91786448
24,20.46817248
18,18.46680356
17,21.16632444
25,18.75154004
19,20.67351129
23,21.03216975
27,19.86036961
18,20.73921971
15,20.85147159
17,21.14989733
28,20.5284052
26,21.93566051
26,21.05407255
16,20.13963039
29,20.12320329
28,22.02053388
24,20.93634497
25,20.75290897
17,20.49555099
22,22.01232033
22,20.58316222
16,18.39014374
19,18.52703628
27,25.04312115
23,20.16427105
24,19.90417522
30,19.88774812
26,21.14989733
17,23.60574949
27,21.80424367
30,20.19164956
19,18.08898015
29,20.36413415
25,20.29842574
20,19.96440794
25,20.83504449
15,25.19644079
21,20.67351129
23,20.36960986
18,20.02737851
30,20.27104723
21,21.7412731
20,20.13415469
21,20.46543463
22,20.29842574
28,21.14715948
22,20.05201916
26,20.13963039
19,20.59411362
24,21.01300479
19,21.30869268
23,20.25735797
23,20.23819302
24,21.14168378
24,20.70362765
19,20.76112252
29,20.62149213
32,21.76865161
19,19.17316906
23,19.52908966
21,19.95345654
18,18.94592745
18,19.67693361
19,19.10198494
20,20.02737851
21,19.62491444
20,19.71252567
24,19.76180698
27,22.33538672
19,19.99726215
20,20.93634497
28,19.81382615
12,19.57015743
26,19.60301164
22,19.6605065
24,20.3449692
22,19.19233402
24,19.57837098
10,19.08281999
26,20.46817248
28,20.15879535
26,19.68514716
20,19.72073922
24,19.32922656
24,19.52361396
21,19.63312799
31,19.42778919
29,20.42436687
23,19.75085558
14,20.24914442
23,19.49897331
23,18.91307324
18,19.1211499
24,20.02464066
19,20.82409309
28,21.68377823
21,19.18685832
26,19.02806297
21,19.26078029
20,20.29842574
22,19.1266256
24,19.8384668
27,19.32375086
22,19.57563313
25,19.4825462
27,19.96440794
31,18.89117043
25,19.91238877
21,19.137577
16,18.91581109
23,20.3613963
25,19.20328542
19,19.64134155
20,19.43600274
22,19.24435318
24,19.82477755
26,20.10130048
24,19.04722793
23,19.38672142
28,19.61122519
22,19.74811773
25,19.8275154
30,21.5797399
21,19.72621492
25,19.01437372
25,19.75359343
21,19.23613963
24,19.23066393
27,19.39767283
25,19.90143737
16,19.38945927
25,19.50444901
19,19.70978782
25,19.69883641
18,19.45790554
23,19.19507187
26,19.54551677
27,19.54277892
21,19.30732375
20,19.60848734
23,19.58932238
19,19.18959617
25,19.17043121
17,19.51813826
17,19.01984942
26,19.57015743
18,19.22518823
22,19.11293634
23,19.51266256
20,19.70157426
19,19.49897331
27,19.42778919
20,19.26351814
24,19.44147844
26,20.82135524
20,18.94592745
21,19.13483915
30,19.84668036
25,20.58590007
27,19.78097194
21,19.87132101
23,19.84668036
20,19.80287474
16,19.17864476
17,19.43874059
22,19.42505133
27,20.65160849
25,18.59000684
25,19.71800137
20,19.84941821
15,19.15947981
19,19.62217659
16,19.27720739
20,19.45516769
29,22.30527036
30,19.4661191
18,19.55646817
23,19.25256674
26,20.05749487
27,21.47022587
21,21.32511978
25,21.54140999
23,19.20602327
22,18.90759754
18,19.1321013
26,19.1211499
18,19.16495551
18,20.13963039
24,19.10198494
23,20.90349076
24,18.954141
28,19.33196441
21,19.04175222
25,19.53182752
27,19.72073922
20,19.79466119
23,20.82683094
24,19.51813826
23,19.86584531
29,19.69883641
25,19.50171116
18,18.86105407
21,20.11772758
23,19.22245038
20,20.13689254
20,19.11841205
21,20.02464066
23,20.09856263
22,18.97604381
30,19.44969199
24,19.31827515
24,19.07186858
18,19.61943874
24,19.27994524
23,19.69062286
20,19.42778919
22,19.14031485
25,21.92744695
19,19.137577
22,19.37850787
22,20.29842574
30,19.60574949
24,20.38056126
26,19.35386721
23,19.67967146
18,20.89801506
17,19.3100616
16,19.4825462
24,19.16221766
24,19.23340178
22,19.28542094
17,19.06365503
19,19.91238877
28,19.60027379
22,19.91512663
25,20.91718001
19,19.1321013
26,20.0164271
24,19.8220397
29,18.9431896
22,19.51540041
25,20.30390144
38,19.05270363
19,18.9650924
20,20.78850103
20,19.36481862
24,19.99726215
19,19.14031485
25,19.32648871
30,19.43326489
22,19.10198494
20,19.54825462
24,19.44421629
19,19.80835044
17,19.26351814
30,19.68788501
26,19.59479808
28,19.27720739
17,20.36413415
24,19.32375086
27,19.59479808
22,22.69678303
20,19.39493498
23,19.23340178
28,19.44969199
20,19.4715948
25,19.44695414
19,18.98699521
25,19.00616016
26,19.31827515
20,19.01984942
17,19.09924709
27,19.70431211
27,19.2936345
16,20.64339493
22,19.79466119
24,20.32032854
21,19.35386721
25,20.82956879
21,19.9835729
16,19.16221766
20,19.29637235
25,22.56262834
19,19.84941821
20,19.76180698
28,19.15947981
20,19.33196441
19,19.4661191
17,19.33196441
27,19.34839151
23,20.1615332
31,19.55099247
23,19.28268309
23,19.40314853
29,19.38398357
23,19.42778919
27,20.02190281
24,21.9301848
22,19.70157426
25,18.91307324
29,19.20602327
20,22.05338809
30,20.10403833
31,19.55099247
22,19.29637235
21,19.56468172
27,20.66255989
31,18.98425736
16,20.09034908
17,21.15537303
21,20.81587953
28,19.96988364
22,18.89390828
17,19.49623546
27,19.71526352
23,21.97672827
23,19.31827515
25,19.77275838
18,19.51813826
22,19.79739904
22,20.23545517
17,19.67967146
27,21.28131417
33,19.04175222
21,19.25530459
18,19.21423682
21,19.37850787
32,19.45242984
15,19.14031485
22,19.29089665
25,20.13689254
24,20.47638604
21,19.97535934
27,19.31827515
22,19.19233402
28,19.23340178
27,19.21697467
28,19.30184805
18,19.03080082
20,19.02532512
13,19.78097194
24,20.54483231
22,19.54551677
27,19.73716632
22,22.86105407
19,19.23887748
30,19.3045859
26,19.25804244
22,20.09308693
22,21.52224504
29,19.47433265
23,21.70568104
27,21.15263518
22,20.26557153
17,18.98425736
28,19.39219713
29,20.14784394
27,20.29295003
24,21.63723477
24,19.32922656
26,19.10472279
15,19.08829569
18,19.01163587
17,20.84873374
18,21.5633128
18,19.27173169
22,19.24709103
19,19.32922656
24,19.03901437
23,21.2347707
19,20.29295003
22,19.46338125
16,19.17316906
30,19.59479808
22,19.11841205
20,19.52908966
24,19.00616016
26,19.03353867
21,20.49281314
20,19.92060233
20,20.95003422
29,19.14852841
18,19.2936345
22,21.76317591
21,19.44147844
23,19.42778919
28,19.60027379
23,19.53182752
20,19.29637235
28,20.05201916
17,21.42094456
18,19.08281999
19,20.22997947
24,19.49897331
18,22.43394935
19,19.77549624
24,19.17590691
21,19.58932238
25,18.7926078
27,19.50444901
28,18.31895962
27,18.43942505
17,18.03422313
18,19.75906913
21,17.94661191
25,18.24503765
23,18.95140315
31,18.52703628
23,18.48049281
14,18.45311431
21,19.57837098
31,19.22792608
22,18.37645448
22,20.07939767
21,18.81177276
26,18.14647502
22,19.75906913
17,18.35728953
19,18.11635866
20,18.0752909
20,18.08350445
27,18.6146475
31,18.29431896
22,17.88364134
18,18.37919233
20,19.07186858
25,18.9650924
22,18.55441478
18,18.19849418
24,18.54346338
21,18.17111567
30,18.63655031
18,18.70499658
19,18.56810404
25,17.88090349
24,18.19849418
24,19.05544148
20,18.38740589
31,18.68583162
17,18.61190965
20,18.83093771
15,18.58726899
21,18.53251198
21,18.40657084
26,18.07802875
28,18.70773443
18,18.30253251
25,18.52156057
20,18.23134839
22,18.77891855
17,19.60027379
29,19.67693361
27,19.35660507
15,19.74811773
18,21.01574264
21,17.97946612
25,18.19301848
25,18.36824093
17,18.74058864
21,18.69404517
22,18.66119097
24,18.85831622
16,18.20123203
27,17.9028063
24,19.43600274
28,18.47501711
15,19.67967146
21,18.01505818
21,19.09103354
23,18.31895962
18,19.2881588
22,20.45448323
20,18.03696099
20,18.4257358
21,19.15400411
29,17.99041752
24,18.13552361
19,18.75154004
24,18.35181383
25,18.36276523
23,18.13552361
25,19.08281999
30,18.42847365
22,18.80082136
23,18.70773443
26,18.14373717
30,18.35728953
20,18.16563997
23,17.99315537
20,18.69130732
26,18.55441478
22,19.25256674
22,18.60643395
29,18.6036961
24,18.4366872
17,20.12867899
19,18.51608487
24,18.51608487
18,18.22313484
25,20.0164271
23,17.94113621
21,18.75701574
18,19.54004107
20,18.35181383
25,18.27789185
29,18.21765914
20,19.76180698
27,18.19849418
22,18.73785079
25,18.12731006
22,18.41752225
18,18.77891855
23,19.75633128
26,18.22861054
27,19.22245038
17,18.7926078
18,18.88295688
21,18.0862423
16,18.1026694
22,18.61190965
22,18.02874743
24,18.35455168
20,25.83436003
18,18.08350445
26,18.39561944
30,30.1026694
19,18.88843258
18,18.53524983
22,17.86173854
14,17.96030116
16,18.49418207
19,18.70773443
19,18.45859001
19,19.77549624
21,18.81451061
26,18.22039699
23,18.28610541
17,18.83915127
17,19.03080082
18,18.69404517
21,18.38740589
21,19.07460643
25,18.52156057
25,18.16563997
26,18.31074606
25,17.86995209
18,19.80835044
24,19.79192334
21,19.10198494
21,19.8110883
19,18.50787132
19,18.15468857
26,18.39014374
29,18.53524983
21,20.0109514
22,18.98973306
20,17.908282
20,17.98494182
24,19.38124572
17,18.38193018
26,18.18754278
21,18.5927447
22,17.91649555
20,17.9301848
18,23.12388775
16,19.3045859
20,18.14373717
26,19.45790554
20,19.57837098
20,19.46885695
29,18.04243669
25,18.53798768
23,18.17111567
26,17.97946612
26,18.96783025
29,18.5982204
24,18.19028063
28,18.15468857
22,18.25598905
24,18.17111567
15,18.39288159
24,18.65023956
23,18.4366872
30,19.21149897
21,18.22587269
13,18.49144422
23,18.55167693
33,20.04928131
28,18.35455168
24,18.50787132
25,18.64476386
18,18.2477755
23,18.27241615
24,19.3155373
20,17.96851472
26,19.50444901
24,18.70499658
22,18.36002738
22,18.57357974
19,18.81177276
25,18.76249144
25,18.82546201
26,17.91649555
13,19.26625599
20,18.18480493
30,24.78302533
18,17.90554415
17,20.53935661
19,19.34839151
20,22.7871321
25,19.79466119
20,18.84736482
18,19.76180698
25,18.40930869
25,18.30527036
17,18.74332649
17,18.53798768
15,19.15674196
24,18.6146475
17,20.79397673
21,19.67967146
27,18.35455168
20,19.69062286
18,18.86652977
21,19.42231348
21,18.68309377
23,19.89322382
24,19.53182752
19,18.15195072
18,18.50787132
31,18.55989049
24,18.40657084
22,18.23682409
29,18.15468857
23,20.22176591
19,17.97399042
20,20.91991786
25,18.33264887
25,17.89459274
22,20.82135524
26,18.68035592
22,18.36002738
22,20.0164271
26,18.49691992
18,18.69404517
23,20.98562628
29,19.11293634
27,20.01916496
19,19.31827515
26,17.75770021
20,18.18754278
22,18.7871321
18,18.80082136
22,19.28542094
25,19.8275154
26,18.48870637
20,18.68583162
24,18.67488022
29,18.53798768
25,18.770705
23,18.13004791
22,18.02327173
17,18.84736482
24,18.16016427
22,18.74606434
27,18.29979466
19,18.39014374
16,19.46338125
26,18.86105407
20,18.53251198
23,18.13278576
23,19.73716632
20,18.35455168
18,18.99794661
15,19.1211499
24,18.37645448
19,18.6036961
21,18.60095825
16,18.60095825
20,19.95893224
21,19.74264203
31,18.33264887
21,18.29431896
23,18.24503765
28,20.19164956
31,20.3449692
22,18.97604381
24,19.19780972
26,18.85557837
23,19.70704997
24,18.58726899
29,18.63107461
21,19.31279945
33,18.27789185
20,24.26283368
19,18.19849418
25,18.11635866
18,18.18754278
20,18.54893908
17,18.10540726
22,19.24161533
18,19.04996578
23,17.69472964
18,20.41889117
23,20.14236824
23,19.21149897
17,19.14031485
22,18.08898015
25,17.98494182
27,18.65571526
27,20.15605749
19,19.51266256
20,19.47980835
25,19.21971253
20,18.0807666
19,18.68309377
16,18.82272416
20,18.69404517
27,17.87542779
17,18.18480493
23,19.54551677
20,17.9192334
16,18.00958248
22,19.92881588
21,18.54072553
27,18.92950034
24,18.32991102
36,19.41136208
20,18.80355921
20,18.74332649
21,17.19644079
22,18.15742642
28,18.7926078
19,17.87542779
19,18.67761807
16,18.62286105
20,21.87816564
29,21.42642026
30,19.41136208
27,19.04449008
22,18.0807666
23,20.13689254
28,19.08555784
24,18.7816564
23,17.98494182
27,18.02053388
16,18.95140315
16,17.94387406
33,20.73374401
20,21.00752909
22,18.72689938
24,18.22587269
27,20.86516085
33,19.9890486
25,18.48596851
18,18.51060917
17,19.49623546
26,19.00068446
19,20.0054757
24,19.21423682
26,18.22039699
17,19.36208077
28,18.66119097
22,18.55167693
18,18.86926762
26,18.30527036
24,18.14647502
17,18.53524983
28,18.15742642
20,18.24229979
24,17.96577687
21,19.62217659
18,20.07665982
18,18.4476386
22,19.75906913
23,18.65023956
21,19.08555784
26,20.30937714
20,18.42847365
25,19.26078029
22,18.48323066
23,19.24982888
18,18.82272416
17,18.44490075
26,18.78986995
28,18.45311431
21,18.68035592
23,17.88637919
24,17.96577687
23,19.73990418
21,18.55167693
24,18.6091718
25,18.33538672
14,20.32032854
18,18.27789185
16,19.15400411
15,19.95345654
22,23.06365503
22,18.66392882
15,18.73785079
17,20.46817248
19,18.38740589
19,18.36276523
25,18.36824093
22,20.3613963
25,19.6605065
26,18.58179329
23,20.43531828
33,18.42299795
16,19.27173169
26,21.70294319
23,21.52498289
24,19.58932238
25,19.42505133
21,17.94934976
23,17.96577687
19,22.18480493
25,21.81245722
25,21.47296372
23,21.84257358
26,21.66735113
21,21.42642026
23,21.0513347
30,21.18548939
20,21.47570157
22,21.26762491
24,21.16084873
17,21.09787817
23,20.98015058
21,21.49212868
22,21.25393566
18,22.00410678
29,28.12046543
23,21.56057495
22,21.01848049
19,22.0807666
