age,name_length,sex,nationality,major
21.74,26,Male,Mexico,ITD
21.65,20,Female,Mexico,IDM
22.41,25,Male,Mexico,IM
22.30,24,Female,Mexico,ARQ
21.99,25,Male,Mexico,IDS
20.83,24,Female,Mexico,LEC
21.95,32,Male,Mexico,IMT
22.00,22,Male,Mexico,BGB
20.97,9,Male,Mexico,BGB
21.57,25,Female,Mexico,LAE
21.78,25,Male,Mexico,LAF
19.74,20,Female,Mexico,IIS
20.85,16,Male,Mexico,ARQ
21.73,24,Male,Mexico,IQ
21.82,23,Male,Mexico,LIT
20.73,27,Male,Mexico,IIS
22.28,24,Male,Mexico,LIT
21.47,21,Female,South America,LAD
20.81,18,Male,Mexico,ARQ
21.57,14,Male,Mexico,IM
19.84,30,Female,Mexico,IQ
19.94,26,Female,Mexico,ARQ
21.92,20,Female,Mexico,IIS
22.06,17,Male,Mexico,IIS
21.84,21,Female,Mexico,IDS
21.59,22,Male,South America,LAD
22.01,28,Male,Mexico,LDE
22.02,21,Male,Mexico,IM
21.25,20,Male,Mexico,IM
21.42,26,Male,Mexico,INA
21.01,23,Female,Mexico,BGB
20.33,21,Female,Mexico,LEI
21.10,27,Male,Mexico,ITC
21.15,27,Male,Mexico,LAF
21.46,26,Male,Mexico,LAE
21.85,20,Female,Mexico,BGB
22.81,27,Male,South America,IDM
21.31,25,Male,Mexico,LAF
22.05,23,Male,Mexico,BGB
19.97,27,Female,Mexico,LEM
21.33,28,Female,Mexico,LAF
21.59,23,Female,Mexico,IRS
21.22,27,Male,Mexico,LC
21.57,34,Male,Mexico,LAD
21.39,30,Male,Mexico,BGB
20.49,27,Male,Mexico,BGB
21.73,20,Female,Mexico,LEC
23.88,31,Female,Mexico,LAD
21.90,27,Male,Mexico,IDM
21.64,16,Male,Mexico,LAF
21.91,12,Female,Asia,BGB
20.85,18,Female,Mexico,INA
25.58,19,Male,Mexico,LDI
23.62,30,Male,Mexico,LIT
21.01,25,Female,Mexico,IBT
21.14,26,Male,Mexico,IMT
21.56,23,Female,Europe,LC
21.02,20,Female,Mexico,LDI
21.21,25,Female,Mexico,IBT
22.57,17,Male,Mexico,LIT
22.00,17,Male,Mexico,LIT
21.61,30,Male,Mexico,ARQ
21.98,23,Male,Mexico,IDM
20.91,20,Male,Mexico,IDM
22.43,19,Female,Mexico,IIS
20.99,19,Female,Middle East,LRI
23.18,21,Female,Mexico,LAE
25.02,20,Male,Mexico,BGB
21.39,20,Female,Mexico,IBT
21.94,21,Female,Mexico,IBT
21.78,18,Male,Mexico,IMT
21.54,25,Male,Mexico,IC
22.29,22,Female,Mexico,ARQ
21.31,18,Male,Mexico,BGB
22.46,18,Female,Mexico,IMT
21.56,28,Female,Mexico,LAD
22.04,26,Male,Mexico,IMD
25.00,18,Female,Mexico,LAD
22.98,23,Female,Mexico,LRI
23.03,26,Male,Mexico,LAE
22.99,22,Female,Mexico,LRI
23.63,19,Female,Mexico,LAD
21.25,19,Female,Mexico,LAE
21.59,29,Male,Mexico,LAF
22.00,26,Female,Mexico,LED
22.40,30,Male,Mexico,LAE
20.77,17,Female,Mexico,LAD
22.36,30,Female,Mexico,LAE
21.13,19,Male,Mexico,LEM
21.23,23,Female,Mexico,IQ
22.54,22,Male,Mexico,IMT
21.92,26,Female,Mexico,ITD
21.83,22,Female,Mexico,LAE
21.71,25,Female,Mexico,LRI
21.87,25,Male,Mexico,IID
21.17,25,Female,Mexico,ITD
22.38,19,Male,Mexico,LAF
21.61,21,Female,Mexico,LTM
22.18,21,Female,Mexico,BGB
22.67,25,Male,Mexico,LAF
21.88,17,Male,Mexico,LDE
21.01,22,Female,Mexico,LEC
22.09,19,Female,Mexico,LED
21.57,19,Female,Mexico,LAE
21.08,24,Male,Mexico,IC
21.48,29,Male,Mexico,IID
21.65,14,Male,Mexico,IM
20.57,21,Male,Mexico,IQ
22.97,27,Male,Mexico,IQ
22.45,21,Male,South America,IIS
21.34,21,Male,Mexico,IM
21.04,27,Female,Mexico,ARQ
22.42,19,Male,Mexico,IMT
22.41,18,Female,Mexico,IMD
21.60,29,Female,Mexico,IIS
21.57,31,Female,Mexico,IIS
20.77,30,Male,Mexico,ITC
21.58,26,Female,Mexico,ARQ
22.15,19,Male,Mexico,LAD
21.49,26,Male,Mexico,LEC
22.25,22,Male,Mexico,LEM
21.25,28,Male,Mexico,IIS
21.66,30,Male,Mexico,ITC
21.39,16,Male,Mexico,IMT
21.08,21,Male,Mexico,IIS
21.65,28,Female,Mexico,LAF
23.05,20,Male,Mexico,LAF
21.23,17,Male,Mexico,LAF
21.50,20,Female,Mexico,LEM
21.07,25,Female,Mexico,ARQ
22.02,18,Male,Mexico,IFI
21.92,20,Male,Mexico,LDI
21.85,18,Male,Mexico,LAF
21.96,24,Female,Mexico,ITC
22.02,21,Female,Mexico,LEM
22.33,23,Male,Mexico,LAE
22.10,16,Male,Mexico,IQ
22.85,18,Male,Mexico,LAE
21.65,31,Female,Mexico,BGB
21.11,27,Female,Mexico,BGB
24.73,28,Female,Mexico,LAF
21.63,25,Male,Mexico,IMT
20.86,22,Male,Mexico,ITC
21.57,23,Female,Mexico,IMT
21.63,25,Female,Mexico,IIS
21.13,22,Female,Mexico,IIS
21.55,27,Male,Mexico,IMT
22.88,27,Male,Mexico,IDS
21.09,27,Female,Mexico,IMT
21.57,25,Female,Mexico,IMT
20.74,20,Male,Mexico,ITC
22.35,24,Female,Mexico,BGB
20.93,20,Female,Mexico,LDI
21.40,20,Female,Mexico,IMD
22.52,18,Male,Mexico,LED
21.35,23,Male,Mexico,IRS
21.35,25,Male,Mexico,IRS
20.95,28,Male,Mexico,IMD
21.13,24,Male,Mexico,IRS
21.64,17,Male,Mexico,IIS
20.97,23,Female,Mexico,IM
20.71,20,Male,Mexico,IBT
24.08,25,Female,Mexico,LAD
22.12,26,Female,Mexico,LED
21.89,19,Male,Mexico,IFI
22.40,22,Female,Mexico,LED
21.13,29,Female,Mexico,BGB
22.36,26,Female,Mexico,IIS
21.98,19,Male,Mexico,IIS
21.35,18,Male,Mexico,IAL
21.45,17,Female,Mexico,IIS
21.48,26,Female,Mexico,ITD
21.48,27,Female,Mexico,LEM
21.10,27,Female,Mexico,IQ
21.98,22,Female,Mexico,LAF
22.69,26,Female,Mexico,LAE
21.81,21,Female,Mexico,LAE
21.80,23,Male,Mexico,IIS
22.45,28,Male,Mexico,BGB
21.83,26,Male,Mexico,IQ
21.17,32,Female,Mexico,IDS
21.13,22,Male,Mexico,IQ
21.24,29,Male,Mexico,ITD
21.71,24,Female,Mexico,LAE
21.34,28,Female,Mexico,LEM
22.40,18,Male,Mexico,LEC
21.34,18,Male,Mexico,LEC
21.30,27,Female,Mexico,IMD
21.46,23,Male,Mexico,IQ
22.14,14,Male,Mexico,LAF
22.25,22,Male,Mexico,IBT
21.06,27,Male,Mexico,LEC
20.86,30,Male,Mexico,LDE
21.23,30,Male,Mexico,IDM
21.83,17,Female,Mexico,LAF
22.78,21,Male,Mexico,IC
20.96,25,Male,Mexico,LIT
21.88,16,Male,Mexico,LDI
21.48,17,Male,Mexico,IFI
20.99,21,Female,Mexico,BGB
21.22,21,Female,Mexico,IDM
21.00,28,Female,Mexico,LC
21.07,18,Female,Mexico,BGB
21.25,20,Male,Mexico,IMT
21.56,17,Male,Mexico,IMT
20.98,19,Male,Mexico,LC
21.50,20,Male,Mexico,IMT
22.14,29,Male,Mexico,IC
21.16,33,Female,Mexico,LAE
21.37,20,Female,Mexico,BGB
26.16,28,Male,Mexico,ARQ
25.40,20,Male,Mexico,IMT
22.59,21,Female,Mexico,LC
21.45,19,Male,Mexico,IIS
21.40,23,Male,Mexico,IC
21.84,22,Female,Mexico,LDI
21.42,24,Male,Mexico,LEM
22.01,25,Female,Mexico,BGB
21.38,21,Male,Mexico,LAE
21.34,28,Male,Mexico,LEM
21.33,23,Male,Mexico,LAF
20.83,23,Female,Mexico,IBT
20.85,30,Male,Mexico,IIS
22.46,31,Male,Mexico,LAE
21.79,21,Female,Mexico,IDS
22.68,11,Male,Mexico,BGB
21.44,25,Male,Mexico,BGB
21.81,23,Male,Mexico,ITC
23.25,20,Male,Mexico,IMT
21.50,23,Female,Mexico,IQ
22.30,23,Male,Mexico,LAE
20.88,17,Male,Mexico,IFI
25.30,27,Male,Mexico,LIN
23.09,24,Female,Mexico,LAD
23.84,30,Female,Mexico,ARQ
21.59,21,Female,Mexico,ITC
21.66,26,Male,Mexico,LAE
21.11,20,Male,Mexico,LAE
22.46,26,Female,Mexico,BGB
21.60,34,Male,Mexico,IMT
21.03,23,Male,Mexico,ITC
21.34,26,Female,Mexico,IDS
21.07,20,Male,Mexico,IIS
21.58,24,Male,Mexico,ITC
21.60,23,Female,Mexico,LAE
21.89,21,Female,Mexico,LAF
21.12,19,Female,Mexico,IBT
23.47,24,Male,Mexico,ARQ
20.97,20,Female,Mexico,LEM
22.63,19,Female,Mexico,LAF
20.72,24,Female,Mexico,IMD
21.46,29,Female,Mexico,LAE
21.30,30,Male,Mexico,LAE
21.36,21,Male,Mexico,LAF
22.21,17,Female,Mexico,LED
21.67,17,Female,Mexico,LEM
24.07,21,Male,Mexico,IMT
22.49,23,Male,Mexico,IC
22.00,20,Female,Mexico,IDM
20.96,25,Female,Mexico,IMD
20.76,21,Female,Mexico,IBT
22.21,20,Female,Mexico,LEM
22.51,22,Female,Mexico,LIT
21.23,25,Female,Mexico,LAF
22.43,29,Female,Mexico,LAE
21.57,28,Female,Mexico,LRI
21.81,21,Male,Mexico,IM
20.80,27,Male,Mexico,LIT
21.14,24,Female,Mexico,LAF
21.81,27,Male,Mexico,IC
21.45,19,Male,Mexico,IQ
22.01,29,Female,Mexico,IFI
21.79,24,Male,Mexico,LEC
21.23,17,Female,Mexico,IQ
21.97,24,Female,Mexico,BGB
21.59,29,Female,Mexico,IIS
21.35,32,Male,Mexico,LEC
21.44,26,Female,Mexico,LTM
22.35,19,Male,Mexico,BGB
21.63,25,Male,Mexico,LIT
21.03,30,Male,Mexico,IBT
20.36,24,Female,Mexico,LAE
21.53,26,Male,Mexico,IMT
21.85,23,Male,Mexico,ITD
21.68,23,Male,Mexico,IMT
21.30,24,Male,Mexico,ITC
21.00,23,Female,Mexico,IMT
22.27,19,Male,Mexico,IIS
21.63,28,Male,Mexico,IMT
21.29,21,Male,Mexico,LAF
22.96,18,Male,Mexico,IMT
21.41,29,Male,Mexico,IM
22.28,25,Female,Mexico,ARQ
21.48,21,Male,Mexico,IMT
21.19,12,Male,North America,IC
20.75,30,Female,Mexico,ARQ
22.16,20,Female,Mexico,IC
21.14,26,Male,Mexico,BGB
21.74,23,Male,Mexico,IIS
21.20,23,Female,Mexico,LAE
21.38,22,Male,Mexico,ITC
21.98,24,Female,Mexico,LDI
22.98,28,Female,Mexico,LAE
22.54,23,Male,Mexico,ARQ
23.39,24,Female,Mexico,LAD
22.66,21,Male,Mexico,IIS
23.05,19,Female,Mexico,IM
22.98,26,Male,Mexico,IIS
22.38,29,Male,Mexico,ARQ
23.16,21,Male,Mexico,ITC
21.73,28,Male,Mexico,IM
21.55,18,Female,Mexico,LRI
22.51,20,Male,Mexico,ARQ
22.12,17,Female,Mexico,IQ
22.56,18,Female,Mexico,LRI
22.80,18,Male,Mexico,IBT
21.92,27,Female,Mexico,IQ
22.35,23,Male,Mexico,LC
21.59,29,Male,Mexico,IMT
20.82,21,Female,Mexico,IBT
21.11,21,Male,South America,IIS
21.59,26,Female,Mexico,LAF
22.60,18,Female,Mexico,IQ
22.20,30,Male,Mexico,IBT
21.89,23,Male,Mexico,IBT
22.06,23,Female,Mexico,IMD
22.49,28,Female,Mexico,IBT
20.77,28,Female,Mexico,INA
21.58,25,Female,Mexico,LDE
22.25,30,Female,Mexico,LAE
21.33,26,Male,Mexico,ITC
21.22,25,Female,Mexico,ARQ
21.81,22,Male,Mexico,LAE
21.06,18,Female,Mexico,ARQ
22.43,21,Female,Mexico,IMD
21.73,26,Female,Mexico,LEM
21.02,25,Male,Mexico,IBT
21.21,20,Male,Mexico,IMD
21.70,28,Female,Mexico,LDE
20.81,25,Male,Mexico,BGB
21.41,16,Male,Mexico,LDE
22.22,22,Female,Mexico,IQ
21.74,26,Male,Mexico,IMD
22.13,35,Male,Mexico,IIS
21.86,18,Female,Mexico,LAE
22.15,28,Female,Mexico,LEM
23.06,20,Male,Mexico,IIS
22.13,16,Male,Mexico,IMT
22.68,24,Female,Mexico,IMD
22.26,17,Male,Mexico,IIS
23.17,20,Male,Mexico,BGB
23.76,19,Male,Mexico,LTM
22.34,34,Female,Mexico,LAD
21.24,24,Male,Mexico,IID
21.38,30,Female,Mexico,BGB
20.87,31,Female,Mexico,IMD
22.46,26,Male,Mexico,INA
21.02,28,Female,Mexico,IMD
21.08,27,Female,Mexico,ARQ
21.65,29,Female,Mexico,LAE
21.37,24,Female,Mexico,LEM
21.67,29,Female,Mexico,IDM
20.88,17,Female,Mexico,BGB
21.49,19,Female,Mexico,IQ
21.98,22,Male,Mexico,IIS
21.86,34,Male,Mexico,IMT
20.71,25,Female,Mexico,IIS
21.69,32,Female,Mexico,IC
21.62,26,Male,South America,ITD
21.66,19,Female,Mexico,IBT
21.78,28,Female,Mexico,IMT
21.21,20,Female,Mexico,LAF
20.73,22,Male,Mexico,IIS
20.30,21,Female,Mexico,LRI
20.91,23,Male,Mexico,IC
20.88,17,Female,Mexico,LDE
21.69,17,Male,Europe,LC
22.36,21,Male,Mexico,IC
22.44,18,Male,Mexico,IC
21.68,26,Female,Mexico,IBT
22.89,29,Female,Mexico,IMD
21.26,18,Female,Mexico,IQ
21.00,20,Female,Mexico,ARQ
21.69,23,Female,Mexico,IBT
21.73,22,Female,Mexico,ARQ
21.89,27,Male,Mexico,IMD
20.75,32,Female,Mexico,IIS
21.49,16,Female,Mexico,LEM
20.94,35,Male,Mexico,IC
20.90,20,Male,Mexico,LAF
21.50,23,Female,Mexico,LC
20.80,18,Female,Mexico,BGB
20.83,21,Male,Mexico,BGB
21.21,23,Male,Mexico,IIS
21.35,18,Male,Mexico,IC
21.44,21,Male,Mexico,IMD
20.96,24,Male,Mexico,ARQ
22.89,22,Female,Mexico,LDI
21.77,27,Female,Mexico,ARQ
21.40,24,Female,Mexico,ARQ
23.69,29,Male,Mexico,ARQ
23.81,25,Male,Mexico,IM
23.10,26,Female,Mexico,ITC
22.77,23,Female,Mexico,BGB
22.42,24,Male,Mexico,IM
21.58,24,Female,Mexico,ITC
21.87,31,Male,Mexico,BGB
22.00,21,Female,Mexico,LDI
22.24,36,Male,Mexico,IC
21.97,26,Male,Mexico,ITC
21.21,26,Male,Mexico,IM
21.63,18,Female,Mexico,IDS
21.51,32,Female,Mexico,IBT
22.07,38,Female,Mexico,IBT
20.95,26,Female,Mexico,LAE
22.48,25,Female,Mexico,IBT
21.13,26,Male,Mexico,IE
21.46,20,Male,Mexico,IBT
21.52,19,Female,Mexico,BGB
20.94,18,Male,Mexico,LC
22.52,26,Male,Mexico,BGB
22.44,31,Female,Mexico,LEM
22.52,19,Male,Mexico,IQ
21.65,18,Female,Mexico,IBT
21.70,21,Male,Mexico,IMT
21.39,25,Male,Mexico,IQ
22.87,28,Female,Mexico,IIS
22.14,19,Male,Mexico,IRS
22.67,27,Male,Mexico,IIS
25.16,23,Female,Mexico,ITC
21.59,22,Male,Mexico,IMT
22.61,23,Male,Mexico,LAE
21.21,21,Male,South America,IID
23.33,30,Female,Mexico,IBT
21.79,24,Female,Mexico,LEM
21.66,20,Female,Mexico,LED
21.63,33,Female,Mexico,IBT
21.05,31,Male,Mexico,IMT
21.40,18,Female,Mexico,LC
21.18,22,Male,Mexico,LAF
26.02,26,Male,Mexico,IMT
22.76,19,Female,Mexico,IMD
23.71,28,Female,Mexico,LDE
22.03,30,Male,Mexico,ITC
21.59,20,Female,Mexico,LAD
20.96,26,Male,South America,IIS
21.48,28,Female,Mexico,BGB
20.96,27,Male,Mexico,IMT
23.66,28,Female,Mexico,LAE
22.43,27,Female,North America,IDS
24.50,26,Female,Mexico,LEM
21.60,18,Female,Mexico,IIS
27.39,19,Male,North America,BGB
23.27,22,Female,Mexico,BGB
23.36,27,Female,Mexico,LAF
23.53,21,Male,Mexico,IM
22.47,18,Male,Mexico,IM
21.72,20,Male,Mexico,IIS
21.53,19,Female,Mexico,LAF
21.51,24,Male,Mexico,ITD
22.08,28,Female,South America,IIS
21.75,13,Male,Mexico,IC
21.76,18,Male,Mexico,IM
22.55,18,Female,Mexico,IDM
22.64,16,Male,Mexico,LEC
21.93,26,Male,Mexico,IM
21.99,18,Female,Mexico,LEM
22.65,21,Male,Mexico,IMT
21.92,32,Male,Mexico,IIS
21.77,16,Female,Mexico,IQ
21.72,28,Male,Mexico,IIS
21.79,23,Female,Mexico,LAF
22.52,15,Female,Mexico,IQ
21.65,21,Female,Mexico,IQ
22.15,20,Male,Mexico,IMT
21.92,21,Female,Mexico,LAD
21.40,18,Female,Mexico,IIS
22.11,31,Male,Mexico,IM
22.31,32,Male,Mexico,IID
21.75,29,Female,Mexico,IQ
22.77,17,Male,Mexico,IC
22.25,22,Male,Mexico,LAF
21.96,17,Female,Mexico,IQ
21.98,19,Female,Mexico,IQ
21.21,22,Female,Mexico,IDM
22.12,21,Male,Mexico,IIS
21.56,22,Male,Mexico,IFI
22.32,16,Male,Mexico,IC
22.31,28,Male,Mexico,LIT
22.10,24,Male,Mexico,LAF
22.06,23,Female,Mexico,BGB
21.78,20,Male,Mexico,LAF
21.89,35,Male,Mexico,LAF
22.29,27,Male,Mexico,LAF
22.09,27,Female,Mexico,LEM
23.33,18,Female,Mexico,LAE
21.58,19,Female,Mexico,IIS
21.56,28,Female,Mexico,LAF
21.17,17,Female,Mexico,BGB
20.91,24,Female,Mexico,BGB
21.62,20,Male,Mexico,IDM
21.94,19,Male,Mexico,IFI
22.57,18,Female,Mexico,IBT
23.94,33,Female,Mexico,LAE
22.60,27,Female,Mexico,LDE
21.56,21,Male,Mexico,LAE
21.42,22,Female,Mexico,LC
21.45,21,Male,Mexico,IRS
21.00,15,Male,Mexico,IIS
22.14,19,Female,Mexico,BGB
21.36,21,Male,Mexico,IC
21.28,26,Male,Mexico,IBT
21.41,19,Female,Mexico,IBT
21.59,24,Male,Mexico,IDS
21.97,23,Male,Mexico,ITC
21.66,18,Female,Mexico,LPE
21.12,21,Male,Mexico,BGB
21.68,20,Female,Mexico,LEM
22.19,20,Female,Mexico,BGB
21.20,23,Female,Mexico,LEM
21.99,28,Male,Mexico,IIS
20.96,28,Female,Mexico,IBT
20.80,31,Female,Mexico,ITD
21.43,17,Male,Mexico,LAF
21.69,20,Male,Mexico,LAF
21.73,30,Female,Mexico,IBT
22.73,18,Male,Mexico,IMT
21.76,28,Male,Mexico,LC
21.42,28,Male,Mexico,ARQ
22.10,21,Male,Mexico,LAF
22.61,22,Female,Mexico,IBT
21.63,20,Female,Mexico,ARQ
22.02,23,Male,Mexico,LIT
22.54,24,Male,Mexico,IBT
22.10,20,Female,Mexico,LDO
21.20,23,Female,Mexico,IMT
21.40,19,Female,Mexico,LC
21.28,18,Female,Mexico,IC
20.81,29,Male,Mexico,LIN
23.00,20,Female,Mexico,IIS
22.45,25,Male,Mexico,BGB
22.54,24,Female,Mexico,IMD
21.52,23,Female,Mexico,LAE
22.30,24,Female,Mexico,IBT
22.59,28,Female,South America,ITC
20.87,22,Male,Mexico,IDM
21.53,29,Male,Mexico,LAE
21.14,24,Male,Mexico,IMT
22.46,10,Female,Asia,LAF
20.74,23,Female,Mexico,INA
20.46,23,Male,Mexico,IMT
21.22,20,Male,Mexico,IMT
21.11,24,Male,Mexico,IMD
21.06,24,Female,Mexico,IM
20.99,23,Male,Mexico,INA
22.49,28,Male,Mexico,IMT
21.16,19,Female,Mexico,LC
21.53,24,Male,Mexico,IMT
21.59,23,Male,Mexico,IMT
23.33,22,Male,Mexico,LEM
23.37,22,Male,Mexico,IIS
23.03,24,Male,Mexico,IMT
22.79,17,Male,Mexico,IID
21.98,25,Male,Mexico,IM
22.25,16,Female,Mexico,LIT
22.83,25,Male,Mexico,IIS
21.51,20,Male,Mexico,LAE
21.73,20,Male,Mexico,LAF
21.94,21,Male,Mexico,LAF
21.42,21,Female,Mexico,LAF
20.91,32,Male,South America,ITC
23.89,22,Male,Mexico,IMT
22.89,21,Male,Mexico,LAE
22.34,17,Male,Mexico,LAF
22.05,28,Male,Mexico,IIS
21.98,27,Female,Mexico,BGB
21.40,25,Male,Mexico,IBT
23.92,22,Female,Mexico,IMT
22.40,20,Female,Mexico,LEM
20.79,27,Female,Mexico,IAL
21.52,35,Female,Mexico,IBT
20.95,21,Female,Mexico,IMD
20.94,30,Female,Mexico,INA
21.43,24,Male,Mexico,IBT
21.63,21,Male,Mexico,IC
22.60,27,Male,Mexico,IBT
21.74,20,Male,Mexico,IMT
21.60,29,Male,Mexico,IMT
24.08,21,Female,Mexico,IBT
22.64,16,Male,Mexico,ITC
22.19,26,Female,Mexico,IBT
22.28,27,Male,Mexico,ITC
22.05,15,Male,Mexico,IMT
23.23,26,Female,Mexico,LBC
22.71,22,Female,Mexico,IMD
22.39,19,Female,Mexico,LBC
23.55,13,Female,Mexico,MC
23.08,21,Male,Mexico,IRS
22.36,27,Male,South America,IM
22.61,21,Female,Mexico,LBC
19.83,20,Male,Mexico,IMD
21.67,25,Male,Mexico,IMD
20.69,27,Female,South America,LAF
21.38,23,Male,Mexico,IMT
21.36,21,Female,Mexico,IMD
21.76,19,Male,Mexico,ITC
21.14,29,Female,Mexico,INA
20.92,32,Male,Mexico,IM
22.20,19,Female,Mexico,IIS
21.89,26,Female,South America,IBT
21.14,27,Male,Mexico,IMT
21.14,21,Female,Mexico,IMD
21.48,22,Male,South America,IMT
21.51,22,Male,Mexico,IBT
20.92,14,Male,Mexico,IMD
21.74,25,Male,Mexico,IFI
21.35,22,Male,Mexico,ITC
21.56,23,Male,Mexico,IRS
21.94,27,Female,Mexico,INA
21.64,27,Male,Mexico,IRS
19.90,22,Female,Mexico,LEM
21.00,21,Female,South America,IID
20.91,20,Female,Mexico,IMD
20.92,23,Male,Mexico,INA
21.72,24,Male,Mexico,ITC
22.46,27,Female,Mexico,ITC
21.62,26,Male,Mexico,IIS
21.60,30,Male,Mexico,INA
22.03,19,Female,Mexico,IBT
21.67,28,Female,Mexico,BGB
21.08,28,Female,Mexico,ITC
21.37,24,Female,Mexico,IBT
21.92,23,Female,Mexico,IBT
22.54,16,Male,Mexico,IMT
21.45,27,Male,Mexico,LBC
20.55,33,Female,Mexico,IBT
21.20,24,Female,Mexico,ITC
22.40,25,Male,Mexico,IDM
19.74,19,Female,Mexico,LBC
21.35,25,Male,Mexico,IMD
20.71,21,Male,Mexico,IMT
21.34,28,Male,Mexico,IRS
23.50,30,Male,South America,IAL
21.26,25,Male,Mexico,LAD
22.15,20,Female,Mexico,ARQ
21.89,28,Female,South America,IIS
22.92,30,Female,Mexico,LBC
22.25,22,Female,Mexico,LBC
20.05,25,Female,Mexico,IMD
25.43,20,Male,Mexico,LDO
23.55,19,Male,Mexico,LBC
21.62,32,Male,Mexico,IBT
21.82,21,Female,Mexico,LBC
20.87,30,Female,Mexico,IM
22.11,24,Female,Mexico,ITC
21.64,34,Male,Mexico,IDM
22.17,25,Male,Mexico,ARQ
21.30,22,Female,Mexico,IBT
21.05,25,Female,Mexico,IBT
21.35,18,Female,Mexico,ITC
21.87,25,Male,Mexico,LBC
22.65,19,Female,Mexico,ARQ
21.41,21,Male,Mexico,IBT
21.93,26,Male,Mexico,LBC
21.88,20,Male,Mexico,IMT
21.17,30,Female,Mexico,LBC
21.56,22,Male,Mexico,IQ
22.32,22,Male,Mexico,IRS
21.75,31,Male,Mexico,IMT
21.10,19,Male,Mexico,IM
21.51,27,Female,Mexico,IMD
21.31,28,Female,Mexico,IMD
22.02,22,Female,Mexico,IMD
21.30,30,Female,Mexico,LAF
22.92,30,Female,Mexico,ITD
22.09,26,Male,Mexico,LAF
23.09,17,Male,Mexico,IIS
21.89,24,Male,Mexico,IIS
21.21,25,Female,Mexico,IMT
21.67,25,Female,Mexico,LAF
21.28,24,Female,Mexico,ITC
21.32,22,Male,Mexico,LAF
22.03,21,Male,Mexico,ITC
22.15,23,Female,Mexico,ARQ
21.32,23,Male,Mexico,IMT
22.00,24,Female,Mexico,LAF
21.95,26,Female,Mexico,LIN
20.94,24,Female,Mexico,IIS
21.21,30,Male,Mexico,ITC
21.78,17,Male,Mexico,IIS
21.16,25,Female,Mexico,IBT
20.77,29,Male,Mexico,INA
21.92,21,Male,Mexico,LDE
21.60,29,Male,Mexico,ITC
22.59,21,Female,Mexico,MC
23.00,20,Female,Mexico,IMD
22.77,27,Female,Mexico,ITC
21.67,21,Male,Mexico,ITC
21.69,19,Female,Mexico,ITC
21.50,24,Female,Mexico,LBC
21.09,22,Male,Mexico,ITC
21.59,28,Male,Mexico,IMT
21.56,27,Female,Mexico,ITC
21.23,31,Male,Mexico,IRS
21.16,26,Male,Mexico,IMD
20.62,26,Female,Mexico,LBC
21.37,25,Male,Mexico,IMD
22.60,28,Male,Mexico,MC
21.66,23,Male,South America,LLE
21.01,20,Female,North America,IBT
21.10,21,Male,Mexico,IBT
21.67,19,Male,Mexico,IRS
21.05,35,Male,Mexico,IBT
21.09,25,Male,Mexico,INA
21.84,26,Female,Mexico,IBT
21.07,20,Female,Mexico,IIS
21.12,25,Female,Mexico,ITC
20.92,21,Male,Mexico,IMT
21.51,27,Male,Mexico,IBT
21.16,19,Male,Mexico,ITC
20.72,24,Female,Mexico,LAE
22.77,27,Female,South America,IMT
21.28,31,Female,Mexico,LEM
23.59,29,Female,Mexico,IMD
22.98,24,Male,Mexico,ITC
21.24,25,Male,Mexico,IRS
21.11,26,Male,Mexico,IDM
21.28,29,Male,Mexico,IMD
22.79,26,Male,Mexico,IMT
21.70,27,Male,Mexico,IMT
20.45,19,Female,Mexico,IMD
21.66,30,Male,Mexico,IFI
22.69,30,Male,Mexico,IDM
20.82,17,Female,Mexico,IDS
21.33,23,Female,Mexico,IBT
20.70,21,Female,Mexico,BGB
21.71,19,Female,Mexico,ARQ
22.73,23,Male,Mexico,ITC
22.65,27,Male,Mexico,IIS
20.85,29,Female,Mexico,IRS
21.37,26,Male,Mexico,IMT
25.77,24,Female,Mexico,LBC
23.03,29,Female,Mexico,IBT
21.10,28,Female,Mexico,IBT
20.98,33,Female,Mexico,IBT
22.25,21,Female,Mexico,IBT
24.62,23,Female,Mexico,INA
21.07,26,Male,Mexico,IDM
21.18,28,Male,Mexico,ITC
21.32,25,Female,Mexico,LBC
21.07,24,Female,Mexico,IBT
21.69,20,Female,Mexico,LBC
21.63,16,Female,Mexico,IMD
21.36,20,Female,Mexico,LBC
21.48,21,Female,Mexico,MC
21.48,31,Male,Mexico,IAG
21.03,17,Male,Mexico,IMT
24.30,23,Male,North America,LAF
22.76,15,Male,Mexico,IDM
21.26,24,Male,Mexico,ITC
21.00,22,Female,Mexico,IMD
21.61,29,Female,Mexico,IIS
21.53,30,Female,Mexico,IIS
22.36,26,Female,Mexico,IBT
21.11,23,Male,Mexico,BGB
22.08,25,Female,Mexico,IBT
21.54,31,Female,Mexico,IBT
20.91,27,Female,Mexico,IBT
21.04,24,Female,Mexico,IBT
20.80,28,Male,Mexico,IMT
20.79,19,Male,Mexico,ITC
21.52,27,Male,Mexico,IBT
21.33,22,Female,Mexico,LDI
21.63,18,Female,Mexico,IBT
21.14,16,Male,Mexico,IC
20.80,19,Male,Mexico,IBT
21.90,25,Female,Mexico,INA
21.12,26,Female,Mexico,IBT
21.40,24,Male,Mexico,ITC
21.41,23,Female,Mexico,IBT
21.06,18,Female,Mexico,IBT
21.73,20,Male,Mexico,IM
21.55,31,Male,Mexico,IRS
