age,name_length,sex,nationality,major
19.20055,25,Male,Mexico,SLD
19.33744,29,Male,Mexico,AMC
20.0794,25,Female,Mexico,IBQ
21.80424,27,Male,Mexico,ARQ
21.97125,34,Female,Mexico,LDI
22.13005,24,Female,Mexico,LAD
22.54894,28,Male,Mexico,LC
21.9603,23,Male,Mexico,IBT
22.40931,22,Female,Mexico,IDS
25.15537,21,Male,Mexico,ITC
21.60164,21,Male,Mexico,ITC
21.33607,30,Female,Mexico,LAF
23.01437,22,Female,Mexico,LEM
27.97536,20,Male,Mexico,LAF
18.85284,27,Male,Mexico,ICT
19.01985,28,Male,Mexico,CIS
18.95962,20,Male,Mexico,NEG
18.56537,22,Female,Mexico,SLD
18.68857,27,Male,Mexico,NEG
19.32649,24,Male,Mexico,IBQ
18.37919,30,Female,Mexico,ESC
18.65845,36,Female,Mexico,IBQ
18.44764,26,Female,Mexico,IIT
21.92197,19,Female,Mexico,LC
18.54894,25,Male,Mexico,ICI
25.78782,28,Male,Mexico,IFI
23.06913,20,Male,Mexico,ITC
21.9603,27,Male,Mexico,CPF
22.02327,27,Male,Mexico,BGB
23.16496,26,Male,Mexico,LAF
22.35729,27,Male,Mexico,LAF
22.61739,19,Male,Mexico,MO
22.11088,27,Female,Mexico,ITD
21.46475,22,Female,Mexico,LBC
22.32991,24,Female,Mexico,LNB
18.8063,27,Female,Mexico,CIS
18.24504,25,Female,Mexico,CIS
20.1013,29,Male,Mexico,NEG
18.37645,24,Male,Mexico,ICT
18.98973,29,Male,Mexico,IIT
19.02533,26,Female,Mexico,CIS
19.81109,29,Female,Mexico,ICI
19.11567,26,Male,Mexico,ICI
18.81999,29,Male,Mexico,ICI
18.78713,29,Female,Mexico,NEG
21.97125,24,Male,Mexico,LED
23.10472,30,Female,Mexico,LDI
21.53046,25,Male,Mexico,LAD
21.52225,26,Female,Mexico,LTM
21.99042,18,Male,South America,IIS
23.72895,24,Female,Mexico,IBT
21.76044,27,Male,Mexico,IDM
22.31622,29,Male,Mexico,IMD
21.55784,23,Male,Mexico,IMD
22.16016,28,Male,Mexico,MC
18.20123,29,Male,Mexico,IIT
21.1499,32,Female,Mexico,IBT
22.47228,20,Female,Mexico,LAE
21.27036,34,Male,Mexico,LAE
19.06639,32,Female,Mexico,ESC
18.83641,25,Female,Mexico,ESC
19.06092,28,Female,Mexico,IIT
18.60643,24,Male,Mexico,ICT
18.5024,19,Female,Mexico,CIS
19.98084,22,Male,Mexico,LAF
19.98084,20,Male,Mexico,LAF
18.4668,22,Female,Mexico,SLD
18.3217,25,Female,Mexico,IIT
18.52704,28,Female,Mexico,NEG
19.4141,24,Female,Mexico,ESC
24.75838,31,Female,Mexico,IBT
23.60027,24,Female,Mexico,IDS
21.41547,33,Female,Mexico,MC
18.42574,26,Male,Mexico,ICT
19.14579,26,Male,Mexico,ICI
19.9206,26,Female,Mexico,ICT
18.88569,28,Female,Mexico,NEG
18.53251,29,Male,Mexico,IIT
18.21766,26,Male,Mexico,CIS
18.93771,29,Female,Mexico,IBQ
20.08487,22,Female,Mexico,NEG
18.67214,26,Female,Mexico,IIT
18.46407,31,Male,Mexico,IIT
19.81656,31,Female,South America,IIT
18.65845,30,Female,Mexico,NEG
19.22519,26,Female,Mexico,NEG
21.50582,27,Male,Mexico,IBT
21.54689,31,Male,Mexico,IDS
21.84531,25,Male,Mexico,ITC
21.58522,27,Male,Mexico,ITC
23.02533,25,Male,Mexico,LAE
22.49966,30,Male,South America,LEM
21.859,23,Male,Mexico,LDE
22.69952,24,Male,Mexico,LEM
18.62286,20,Female,Mexico,NEG
21.95756,31,Female,Mexico,IMD
22.01232,19,Female,Mexico,LDI
21.74401,31,Female,Mexico,LEM
19.48528,28,Male,Mexico,NEG
19.26626,30,Male,Mexico,NEG
25.87817,30,Female,South America,LED
23.06913,21,Male,Mexico,ITC
21.74127,23,Male,Mexico,IIS
21.67009,34,Female,Mexico,IM
19.90965,23,Male,Mexico,NEG
18.28611,33,Female,Mexico,AMC
20.01916,21,Male,Mexico,NEG
18.92402,21,Female,Mexico,IBQ
21.59343,21,Female,Mexico,LBC
18.63655,22,Male,Mexico,NEG
22.50513,30,Female,Mexico,LED
22.89665,33,Male,Mexico,LEM
18.8063,14,Male,Mexico,NEG
18.95414,28,Female,Mexico,NEG
21.66461,29,Female,Mexico,LC
19.08008,18,Male,Mexico,NEG
18.71321,28,Female,Mexico,NEG
21.26489,34,Female,Mexico,LRI
22.03422,28,Female,Mexico,LAE
22.63929,22,Male,Mexico,IIS
22.91307,29,Female,Mexico,IMD
22.9076,25,Male,Mexico,IMT
21.57426,27,Female,Mexico,LEM
18.45311,31,Female,Mexico,ESC
18.423,24,Male,Mexico,IBQ
19.03354,18,Male,Mexico,ESC
18.37372,29,Male,Mexico,IIT
18.21218,17,Male,Mexico,IIT
19.7974,24,Female,Mexico,MC
19.92608,24,Female,Mexico,LAF
20.33128,25,Male,Mexico,ARQ
22.43669,33,Female,Mexico,LRI
21.06776,27,Male,Mexico,LEC
22.92676,25,Female,Mexico,LAD
21.53046,25,Male,Mexico,LAD
21.62355,23,Male,South America,IID
21.75222,20,Male,Mexico,IMT
21.68378,24,Female,Mexico,LEM
21.63997,20,Female,Mexico,LEM
21.30595,28,Female,Mexico,LEM
21.32786,28,Female,Mexico,CPF
21.80972,28,Female,Mexico,LEM
22.09172,23,Female,Mexico,LAE
18.81451,25,Female,Mexico,NEG
19.03901,22,Male,Mexico,NEG
20.16153,28,Male,Mexico,MC
22.90212,25,Female,Mexico,ARQ
21.68652,25,Female,Mexico,ARQ
21.70294,28,Male,Mexico,IRS
21.68925,27,Female,Mexico,LEM
21.29774,20,Female,Mexico,LBC
19.00616,25,Male,Mexico,NEG
18.94867,26,Female,Mexico,SLD
18.44216,27,Male,Mexico,AMC
21.93566,25,Male,Mexico,LDI
21.78782,19,Male,Mexico,LTM
23.23066,24,Female,Mexico,LDI
21.43737,31,Male,Mexico,ITC
23.7399,30,Male,Mexico,IM
21.22382,28,Male,Mexico,IMT
21.53593,19,Male,Mexico,LAF
23.12663,31,Male,Mexico,LAF
22.49144,32,Male,Mexico,BGB
23.6167,27,Male,Mexico,LAE
23.38672,27,Male,Mexico,LAF
21.27858,28,Female,Mexico,MC
21.68104,21,Male,Mexico,MC
18.87201,24,Female,Mexico,NEG
18.19028,28,Male,Mexico,ICI
20.1013,22,Female,Mexico,NEG
19.66051,24,Male,Mexico,NEG
18.26968,31,Female,Mexico,NEG
19.66324,30,Female,Mexico,ESC
18.69405,24,Male,Mexico,NEG
21.83984,27,Male,Mexico,LEM
21.44559,26,Male,Mexico,IBT
21.90281,24,Male,Mexico,IMT
21.91102,21,Male,Mexico,IC
22.6475,20,Female,Mexico,IAL
22.13826,27,Female,Mexico,LC
25.41821,18,Male,North America,ARQ
22.63381,21,Male,Mexico,LED
18.69405,23,Female,Mexico,AMC
21.06776,23,Female,Mexico,LC
19.44695,25,Male,Mexico,AMC
18.37645,23,Female,Mexico,NEG
16.44353,22,Male,Mexico,ICT
21.80972,22,Male,Mexico,MC
24.1588,29,Female,Mexico,LEM
21.48939,23,Female,Mexico,LEM
22.57358,31,Male,Mexico,IIS
23.13484,21,Male,Mexico,IMT
21.44285,29,Male,Mexico,ITC
22.15195,22,Female,Mexico,LC
22.22313,31,Male,Mexico,LDI
22.00958,21,Female,Mexico,LED
22.00411,29,Male,Mexico,LED
21.46201,33,Female,Mexico,ARQ
18.30801,27,Female,Mexico,NEG
18.6256,23,Male,Mexico,IIT
18.54346,24,Male,Mexico,CIS
22.55989,27,Male,Mexico,LAE
21.25394,23,Male,Mexico,IMT
22.66393,22,Male,Mexico,IM
28.12047,28,Male,Mexico,IRS
22.37919,22,Female,Mexico,LAD
20.52019,27,Female,Mexico,LRI
18.3217,31,Female,Mexico,IBQ
18.6037,32,Female,Mexico,AMC
18.56537,28,Male,Mexico,IIT
18.90486,28,Female,Mexico,NEG
24.24093,28,Male,Mexico,LDE
22.30527,19,Female,Mexico,IBT
25.39904,27,Male,Mexico,IM
21.51677,28,Male,Mexico,IC
22.69678,27,Male,Mexico,ITC
22.71869,25,Male,Mexico,IRS
23.8768,31,Female,Mexico,MO
26.26694,24,Male,Mexico,MC
18.5681,18,Female,Mexico,AMC
19.44969,22,Female,Mexico,AMC
19.41958,20,Male,Mexico,NEG
18.66393,21,Female,Mexico,ESC
19.69336,30,Male,Mexico,ESC
18.40383,21,Male,Mexico,IIT
18.74059,26,Female,Mexico,CIS
19.63313,28,Male,Mexico,IBQ
22.69131,26,Male,Mexico,IID
22.99795,21,Female,Mexico,IBT
23.03901,33,Male,Mexico,LAD
22.29979,28,Male,Mexico,LDI
21.59617,38,Male,Mexico,LAD
23.01164,25,Male,Mexico,MC
18.58727,20,Male,Mexico,IIT
19.42505,23,Female,Mexico,NEG
20.08761,27,Female,Mexico,IBQ
18.81177,26,Male,Mexico,NEG
18.5681,24,Male,Mexico,IIT
18.65845,34,Female,Mexico,AMC
18.19576,24,Female,Mexico,NEG
19.01985,23,Male,Mexico,NEG
18.60917,27,Male,Mexico,IIT
22.94045,19,Male,Mexico,CPF
22.89665,34,Male,Mexico,CPF
23.28268,32,Male,Mexico,LAF
20.82136,31,Male,South America,IIS
21.80151,21,Male,Mexico,LAD
21.70568,27,Male,Mexico,IE
23.7399,32,Female,Mexico,IBT
21.82067,24,Female,Mexico,LRI
22.61739,27,Male,Mexico,ARQ
21.13895,22,Female,Mexico,MC
18.34086,29,Male,Mexico,NEG
20.09582,29,Female,Mexico,NEG
18.7707,30,Male,Mexico,ICT
18.73511,31,Male,Mexico,NEG
18.23409,26,Female,Mexico,AMC
19.54004,30,Female,Mexico,SLD
19.91239,23,Female,Mexico,NEG
22.60643,28,Female,Mexico,LEM
26.53525,34,Female,Mexico,LAF
24.21629,32,Female,Mexico,LAE
21.79603,33,Male,Mexico,LAF
23.18138,22,Female,Mexico,BGB
21.49487,26,Male,Mexico,IMT
22.40657,22,Male,Mexico,LDI
22.14374,28,Female,Mexico,LC
21.08693,25,Male,South America,LAD
21.4319,18,Male,Mexico,LED
18.14374,21,Male,Mexico,NEG
18.72416,27,Female,Mexico,NEG
25.4538,27,Male,Mexico,CPF
22.85558,27,Male,Mexico,CPF
21.35524,26,Male,Mexico,LAF
20.22998,26,Male,Mexico,IMT
29.16632,24,Male,Mexico,IDM
22.1629,30,Male,Mexico,IAL
21.61807,28,Male,Mexico,LRI
22.15469,21,Female,Mexico,MC
21.35797,26,Female,Mexico,LBC
18.40383,29,Female,Mexico,IBQ
22.51608,30,Male,Mexico,LAE
22.41478,37,Female,Mexico,IMD
22.0178,21,Male,Mexico,LED
18.72142,31,Female,Mexico,NEG
18.74606,26,Male,Mexico,NEG
22.35181,24,Female,Mexico,IBT
21.35797,29,Female,Mexico,LBC
21.55236,23,Male,Mexico,IM
22.81451,28,Male,Mexico,ITC
21.49487,30,Female,Mexico,LEM
21.86995,32,Female,Mexico,ARQ
22.59001,30,Male,Mexico,IM
23.14305,24,Female,Mexico,LTM
22.30801,35,Female,Mexico,MO
22.00958,26,Male,Mexico,CPF
20.80219,32,Female,Mexico,IC
20.94182,31,Male,Mexico,IQ
22.14648,31,Male,Mexico,IMD
20.53388,30,Female,Mexico,LAE
20.9117,26,Female,Mexico,IIS
21.62355,31,Female,South America,ITC
21.15811,19,Male,Mexico,ITC
20.44079,23,Female,Mexico,LC
20.88159,20,Female,Mexico,LEM
21.51129,22,Female,Mexico,LED
21.4538,34,Female,South America,LAD
20.37235,33,Female,Mexico,LTM
22.15469,25,Male,Mexico,ITC
22.39288,26,Female,South America,ARQ
20.43532,31,Female,Mexico,IBT
20.67077,28,Female,Mexico,LDI
21.55236,28,Female,Mexico,LRI
20.80493,26,Female,South America,IIS
21.92197,24,Male,Mexico,IMD
23.41958,25,Female,Mexico,LDI
22.37372,36,Female,Mexico,IMD
22.39562,26,Female,Mexico,ARQ
20.61328,29,Male,Mexico,IIS
20.45722,27,Female,Mexico,LEM
20.85147,24,Male,Mexico,BGB
20.57221,24,Male,Mexico,IBT
21.67009,18,Female,Mexico,LAE
21.8809,28,Male,Mexico,ITC
20.45996,20,Female,Mexico,LC
21.05955,21,Male,Mexico,LEC
23.2553,29,Male,Mexico,ITC
22.29158,20,Male,Mexico,IMT
20.89254,27,Female,Mexico,LC
20.80219,31,Female,South America,LAF
20.34223,26,Male,Mexico,BME
21.08693,11,Female,Asia,BME
21.95483,31,Male,Mexico,ITC
21.55236,18,Male,Mexico,IM
21.87543,21,Female,Mexico,LAE
20.42437,27,Male,Mexico,LAF
20.61328,31,Male,Mexico,IDM
20.50376,20,Female,Mexico,IBT
22.21766,23,Male,Mexico,LEC
22.80356,19,Male,Mexico,CPF
20.31211,17,Female,Mexico,LBC
22.84463,23,Male,South America,IMT
21.50034,26,Female,Mexico,LEM
21.59343,23,Male,Mexico,BME
21.24846,34,Female,South America,IDM
22.26146,20,Male,Mexico,IE
21.40178,30,Female,Mexico,ITC
21.34976,32,Male,Mexico,ITC
21.01574,23,Female,Mexico,INA
19.4935,25,Male,Mexico,IIS
20.56947,31,Female,Mexico,CIS
21.859,23,Female,Mexico,LBC
20.36413,21,Male,Mexico,ITC
21.28679,22,Female,Mexico,LC
20.70637,24,Female,Mexico,IM
21.56605,29,Male,Mexico,ARQ
20.52567,26,Male,Mexico,BME
20.55031,28,Female,Mexico,LUB
21.00205,28,Male,Mexico,LAF
21.50308,22,Male,Mexico,IBT
20.38056,12,Female,North America,LAE
21.72758,31,Male,Mexico,IMT
20.65708,25,Male,South America,LAF
21.91102,28,Male,Mexico,IDM
20.3039,20,Male,Mexico,LRI
20.34223,26,Female,Mexico,IBT
20.62697,24,Female,Mexico,LAD
22.05339,30,Male,Mexico,IMT
22.44216,27,Male,Mexico,LAF
21.06502,32,Female,Mexico,IMD
21.07598,24,Female,Mexico,ARQ
20.45448,25,Male,Mexico,LAF
21.25941,29,Male,Mexico,IMT
21.69747,27,Female,Mexico,ITC
20.1232,17,Female,Mexico,LAE
23.26352,22,Female,Mexico,LAE
21.07598,25,Male,Mexico,LDE
21.10609,28,Female,Mexico,IRS
21.08693,21,Female,Mexico,ARQ
28.45722,25,Male,Mexico,LIT
21.0486,27,Male,Mexico,IBT
21.08966,18,Female,Mexico,IMD
21.07871,37,Male,Mexico,IIS
20.48734,26,Male,Mexico,IMD
20.41889,31,Female,Mexico,LEM
21.33607,28,Male,Mexico,IIS
21.43737,24,Female,Mexico,LAD
21.67556,28,Female,Mexico,LC
21.2731,25,Male,Mexico,LEM
20.55852,23,Male,Mexico,BGB
20.90075,21,Male,Mexico,BME
21.06229,23,Female,Mexico,IMD
20.36961,23,Female,Mexico,BGB
20.49555,22,Female,Mexico,ARQ
19.9781,30,Female,South America,IMD
20.54209,28,Male,Mexico,IIS
21.04038,19,Male,Mexico,LAE
20.15606,31,Female,Mexico,LAE
21.58795,30,Male,Mexico,LTM
21.06776,19,Female,Mexico,LAE
19.8987,31,Male,Mexico,AMC
18.33265,22,Female,Mexico,ESC
18.59001,29,Male,Mexico,IIT
18.28884,23,Female,Mexico,AMC
18.9514,24,Female,Mexico,MC
22.28063,33,Female,South America,MC
21.577,19,Female,Mexico,MC
20.57769,22,Female,Mexico,MC
21.13895,25,Female,Mexico,MC
20.95551,22,Female,Mexico,MC
21.07871,23,Female,Mexico,MC
19.85489,23,Male,Mexico,ICI
20.1232,35,Female,Mexico,ARQ
20.54209,22,Male,South America,IMT
22.08898,28,Female,Mexico,LAD
22.29706,24,Female,Mexico,BGB
21.39357,21,Male,Mexico,IMD
21.24572,24,Male,Mexico,IIS
21.53046,23,Female,Mexico,LAF
21.22108,30,Male,Mexico,IM
21.60986,30,Male,Mexico,LTM
21.68104,17,Female,South America,IIS
20.83504,25,Male,Mexico,LEM
21.42642,32,Male,South America,BGB
21.93292,20,Male,Mexico,IBT
20.15606,29,Male,Mexico,BGB
22.73511,24,Male,Mexico,IDM
23.5373,27,Male,Mexico,LAF
21.44011,34,Male,Mexico,LDI
26.43669,36,Female,Mexico,ARQ
20.30938,27,Male,Mexico,IMT
21.86995,20,Male,Mexico,IMT
20.94456,28,Female,Mexico,IBT
21.55236,18,Female,Mexico,LBC
20.19439,31,Female,Mexico,LIT
20.28474,24,Female,Mexico,IMD
21.71389,29,Female,Mexico,LPS
21.91376,22,Female,Mexico,IBT
20.84873,25,Male,North America,LAE
21.03765,17,Male,Mexico,LC
20.31485,29,Female,Mexico,LAF
22.5462,20,Male,Mexico,LDE
20.22998,27,Male,Mexico,LBC
21.78234,25,Female,Mexico,ARQ
21.42094,31,Male,Mexico,IC
20.87337,28,Male,Mexico,ITC
20.91444,18,Male,Mexico,ITC
20.34771,28,Male,Mexico,LEM
20.50376,30,Male,Mexico,IRS
21.65092,28,Male,Mexico,IMT
20.50103,28,Male,Mexico,ITC
20.95551,28,Male,Mexico,IE
20.47365,23,Male,Mexico,IIS
20.3614,27,Male,Mexico,IBT
20.9473,28,Male,Mexico,ITC
21.68378,19,Male,Mexico,IMT
21.56605,39,Male,Mexico,IRS
21.82341,30,Male,Mexico,LTM
21.97399,26,Female,Mexico,MC
21.34428,20,Female,Mexico,MC
20.06571,26,Male,Mexico,CIS
21.95209,32,Male,Mexico,LAE
22.10815,29,Male,Mexico,LAF
20.43806,23,Male,Mexico,IBT
21.54689,27,Male,Mexico,ITC
22.98152,26,Male,Mexico,IDM
22.10541,30,Male,Mexico,IIS
20.58316,22,Female,Mexico,IIS
22.37645,24,Male,Mexico,LAF
22.10267,32,Male,Mexico,CPF
20.75291,27,Male,Mexico,LAF
21.47023,21,Female,Mexico,IBT
20.14784,24,Male,Mexico,ITC
20.71458,20,Female,Mexico,IIS
20.39973,33,Female,Mexico,ITC
20.30116,28,Female,Mexico,LAD
20.25736,28,Male,Mexico,LED
21.76044,29,Female,Mexico,LAE
22.10541,24,Male,Mexico,IBT
20.13963,24,Male,Mexico,LAD
22.78439,23,Male,Mexico,IMT
21.25394,25,Female,Mexico,ITC
21.45106,22,Female,Mexico,IID
21.15537,24,Female,Mexico,BGB
20.32307,22,Female,Mexico,IMT
20.57769,35,Female,Mexico,IIS
21.05955,34,Male,Mexico,LAD
20.14237,28,Female,Mexico,LAD
21.32786,23,Male,Mexico,IBT
20.61875,26,Female,Mexico,LAE
20.42437,34,Male,Mexico,ARQ
20.71732,19,Male,Mexico,IBT
21.34702,20,Female,Mexico,LEM
20.71184,30,Male,Mexico,IE
20.564,20,Male,Mexico,IM
21.3306,23,Female,Mexico,LEM
20.27652,22,Male,Mexico,BME
20.73374,19,Male,Mexico,LIT
20.2245,20,Male,Mexico,IDS
20.62149,32,Female,Mexico,LC
21.18823,31,Male,Mexico,IMT
20.36687,23,Female,Mexico,LED
21.0705,33,Male,Mexico,ARQ
19.70705,23,Male,Mexico,ICT
20.53388,27,Male,Mexico,MC
20.65982,31,Male,Mexico,IMD
20.8898,19,Male,Mexico,LTM
21.44285,22,Female,Mexico,IMD
20.86516,32,Female,Mexico,LAE
21.94387,23,Male,Mexico,IMT
21.01027,24,Male,Mexico,BGB
20.40794,29,Male,Mexico,LAE
21.3963,22,Male,North America,IIS
20.86242,28,Male,Mexico,CIS
20.9692,27,Female,Mexico,LAE
22.7488,29,Male,Mexico,IM
21.94114,27,Female,Mexico,LDI
20.4846,31,Female,Mexico,LEM
20.84052,21,Female,Mexico,IDM
21.02943,26,Female,Mexico,LED
20.52567,28,Female,Mexico,IBT
20.70363,20,Female,Mexico,LAE
20.75017,22,Male,Mexico,ITC
21.40999,18,Male,Mexico,IDM
21.52772,24,Male,Mexico,ESC
21.05955,24,Male,Mexico,LAD
21.00479,26,Female,Mexico,LAE
21.51951,25,Female,Mexico,LPS
20.61328,21,Female,Mexico,LEM
19.80561,22,Female,Mexico,IBT
20.45996,25,Male,Mexico,LAF
21.36345,21,Male,Mexico,LAE
20.39973,30,Female,Mexico,MO
20.64887,22,Male,Mexico,LTM
20.84873,22,Male,Mexico,ARQ
21.67283,21,Male,Mexico,IIS
20.98563,30,Female,Mexico,LC
20.43806,33,Female,Mexico,LAD
20.61328,19,Female,Mexico,IMD
21.32786,24,Female,Mexico,IBT
20.83231,24,Male,Mexico,CPF
21.76318,28,Male,Mexico,IIS
19.02533,26,Female,Mexico,MC
20.71458,29,Female,Mexico,LRI
20.75291,27,Male,Mexico,LNB
19.35387,30,Male,Mexico,IIT
20.47091,29,Male,Mexico,ARQ
19.86585,24,Male,Mexico,IIT
20.94182,30,Male,Mexico,LAE
21.51403,18,Female,Mexico,ARQ
20.50103,20,Male,Mexico,LAF
21.76591,28,Male,Mexico,ARQ
21.0705,29,Female,Mexico,MC
22.37919,20,Female,Mexico,MC
22.30527,30,Female,Mexico,IBT
20.86242,30,Female,Mexico,ARQ
20.71458,28,Male,Mexico,IMT
22.33812,21,Female,Mexico,LC
22.97878,25,Male,Mexico,IDM
22.87474,22,Male,Mexico,LTM
20.51472,25,Male,Mexico,LAE
20.90075,23,Male,Mexico,ARQ
21.56057,30,Male,Mexico,BGB
20.76934,36,Female,Mexico,INA
21.76318,24,Female,Mexico,LAD
20.59411,33,Male,Mexico,IMT
18.87748,26,Male,Mexico,ICI
20.64613,32,Female,Mexico,ARQ
22.5462,27,Female,Mexico,ARQ
20.81314,27,Female,Mexico,ARQ
21.6345,31,Male,Mexico,CIS
20.52019,23,Female,Mexico,ARQ
20.73648,20,Male,Mexico,LTM
20.85147,35,Female,Mexico,LAD
22.47775,34,Female,Mexico,LC
20.11499,31,Female,Mexico,IBT
21.14442,28,Male,Mexico,ITC
20.94182,22,Male,Mexico,ITC
20.39973,26,Male,Mexico,ITC
20.16153,30,Male,Mexico,IMD
20.19165,16,Male,Mexico,IMT
22.24504,29,Male,Mexico,BGB
20.36687,30,Female,Mexico,LAE
20.95825,31,Female,Mexico,LAE
22.06708,26,Female,Mexico,LBC
21.01574,26,Female,Mexico,LED
22.04244,21,Male,Mexico,LDI
21.90281,18,Female,Mexico,IE
22.47228,22,Male,Mexico,CPF
21.04586,18,Male,Mexico,LAF
22.50787,19,Male,Mexico,LAF
20.5065,27,Male,Mexico,LAE
20.23272,27,Female,Mexico,LPS
18.87748,28,Male,Mexico,AMC
20.59138,32,Female,Mexico,IBT
20.94456,21,Male,Mexico,IBT
21.013,26,Female,Mexico,IBT
20.14784,20,Male,Mexico,LIT
20.58316,27,Male,Mexico,IM
22.08077,21,Female,Mexico,LDI
20.79398,30,Male,Mexico,LTM
21.23203,25,Male,North America,LAF
21.56879,15,Male,Mexico,MC
20.93634,19,Female,Mexico,LPS
18.97331,22,Male,Mexico,IBQ
20.50103,25,Female,Mexico,LAF
20.67351,32,Female,Mexico,IDS
22.141,23,Male,Mexico,LAD
21.72211,25,Male,Mexico,IM
20.6872,21,Female,Mexico,BGB
20.23546,32,Female,Mexico,IBT
20.82409,25,Male,Mexico,LAF
20.63518,26,Female,Mexico,LAD
21.51403,24,Male,Mexico,IIS
20.55305,32,Male,Mexico,IMT
27.75359,27,Male,Mexico,IDM
21.16632,24,Female,Mexico,ITC
21.95756,24,Male,Europe,LAF
21.37166,11,Male,Asia,LDI
24.62697,36,Male,Mexico,LTM
23.01437,23,Male,Mexico,LNB
19.04997,33,Male,Mexico,ICT
21.30869,22,Male,Mexico,NEG
20.91718,23,Male,Mexico,IBT
20.14784,23,Female,Mexico,IDS
20.58316,25,Male,Mexico,IDM
23.38946,21,Male,Mexico,ITD
20.3614,22,Male,Mexico,IIS
20.73922,33,Male,Mexico,BME
21.06776,28,Male,Mexico,ITD
20.24093,33,Male,Mexico,LC
20.13415,37,Female,Mexico,LAE
20.36687,22,Female,Mexico,LAF
20.70637,31,Male,Mexico,LED
20.85147,25,Female,Mexico,NEG
22.82272,32,Male,Mexico,LAE
21.22656,20,Female,Mexico,LPS
21.80151,22,Male,Mexico,ARQ
31.30732,24,Male,Mexico,ITC
20.76386,33,Male,Mexico,LDI
23.45517,25,Female,Mexico,IBT
20.66256,29,Male,Mexico,LAD
21.70842,20,Male,Mexico,LDE
21.28679,28,Male,Mexico,LEM
20.846,31,Female,Mexico,LRI
21.1499,21,Male,Mexico,LAF
18.45311,24,Female,Mexico,NEG
18.141,25,Male,Mexico,IIT
21.99589,27,Male,Mexico,IDM
22.65298,17,Male,Mexico,IC
21.28405,20,Male,Mexico,LEM
20.77207,31,Male,Mexico,ITC
20.57769,23,Male,Mexico,IMT
21.76591,34,Male,Mexico,IIS
22.14374,21,Male,Mexico,LTM
21.05681,26,Male,Mexico,LC
20.81314,25,Male,Mexico,IMT
22.08624,24,Male,Mexico,IRS
20.68446,23,Female,Mexico,LBC
23.31828,22,Female,Mexico,LNB
22.17933,23,Female,Mexico,BGB
20.47365,24,Male,Mexico,IBT
31.13484,19,Male,Mexico,IE
21.70021,18,Male,Mexico,IIS
21.16085,21,Male,Mexico,ITC
18.65572,33,Male,Mexico,CIS
21.89733,28,Female,Mexico,AMC
20.53936,21,Female,Mexico,LAE
20.67899,25,Male,Mexico,MC
21.03217,28,Male,Mexico,LAD
20.37782,26,Male,Mexico,IBT
21.38809,21,Male,Mexico,IDM
36.0219,18,Male,Mexico,IDM
20.96372,24,Male,Mexico,LAE
20.16427,25,Male,Mexico,IIS
20.82683,28,Male,Mexico,ITC
21.6783,28,Male,Mexico,IIS
22.09446,22,Male,Mexico,BGB
20.18617,31,Female,Mexico,LAF
21.86174,26,Female,Mexico,LBC
20.65161,31,Female,Mexico,ARQ
21.48392,26,Male,Mexico,LAE
23.7974,21,Male,Mexico,IMD
20.64339,28,Female,Mexico,IIT
26.38193,28,Male,Mexico,ESC
20.44627,29,Female,Mexico,ARQ
18.38741,28,Male,Mexico,NEG
22.16838,22,Male,Mexico,ITC
20.20534,29,Female,Mexico,LED
20.19439,31,Female,Mexico,LIT
25.07871,26,Male,Mexico,ESC
23.43326,23,Male,Mexico,LAE
20.2245,30,Female,Mexico,BGB
20.89528,26,Male,Mexico,LAE
19.0883,22,Male,Mexico,NEG
18.99795,34,Male,Mexico,ICT
18.423,30,Male,Mexico,NEG
20.65982,27,Male,Mexico,CPF
20.47365,21,Male,Mexico,LAF
22.35455,22,Male,Mexico,IE
22.05613,29,Male,Mexico,IIS
20.40246,22,Male,Mexico,IE
23.77823,24,Male,Mexico,IRS
20.77481,23,Male,Mexico,ITC
23.47433,21,Male,Mexico,LAF
21.13621,34,Male,Mexico,LEC
20.11773,27,Male,Mexico,LED
22.66667,26,Male,Mexico,LDI
23.90418,23,Male,Mexico,LEM
20.62697,20,Male,Mexico,CIS
20.47639,22,Male,Mexico,IIS
20.72553,29,Male,Mexico,ITC
20.64066,26,Male,Mexico,ITC
20.23272,31,Male,Mexico,CPF
20.64066,25,Male,Mexico,IC
20.78029,28,Male,Mexico,ARQ
20.46543,25,Female,Mexico,LAF
20.29569,28,Male,Mexico,IIT
21.74127,28,Male,Mexico,ITC
20.77755,28,Female,Mexico,LAD
20.29021,39,Male,Mexico,LC
20.98289,31,Female,Mexico,IBT
21.00205,21,Male,Mexico,IDM
22.05613,32,Male,Mexico,IDM
21.3963,31,Male,North America,ICT
23.38946,16,Male,Mexico,IIS
24.11773,26,Female,Mexico,LAE
21.859,21,Female,Mexico,LDI
22.41478,29,Male,South America,LEC
21.36345,22,Male,Mexico,LED
21.31964,25,Male,Mexico,LAF
22.6256,24,Female,Mexico,LBC
18.84736,27,Female,Mexico,NEG
21.98768,29,Female,Mexico,LAE
20.71458,21,Male,Mexico,BGB
20.2026,27,Male,Mexico,LAF
24.00274,27,Male,Mexico,LDI
20.91992,28,Male,Mexico,IMT
22.21492,30,Male,Mexico,LAE
20.37509,23,Female,Mexico,MC
21.04586,25,Female,Mexico,LNB
21.50308,29,Female,Mexico,LBC
22.28611,24,Male,South America,IFI
