age,name_length,sex,nationality,major
19.0171,30,Female,Mexico,NEG
19.2197,26,Male,Mexico,NEG
18.4531,25,Female,Mexico,NEG
19.1951,27,Male,Mexico,IIT
19.7728,20,Female,Mexico,NEG
22.1821,20,Female,Mexico,ITC
22.0534,28,Female,Mexico,IIS
22.2943,31,Male,Mexico,IIS
22.1054,24,Female,Mexico,LAF
21.1937,31,Male,Mexico,LIN
23.2225,24,Female,Mexico,LAF
21.7796,28,Male,Mexico,LAF
21.9466,22,Female,Mexico,BIE
22.5489,22,Female,Mexico,IMT
21.8426,27,Female,Mexico,ARQ
21.9302,21,Female,Mexico,LDI
22.1739,19,Female,Mexico,ARQ
22.6612,26,Female,Mexico,BIE
18.2313,26,Female,Mexico,ESC
18.7433,26,Male,Mexico,IIT
18.8255,21,Female,Mexico,ESC
19.7728,23,Female,Mexico,IIT
18.8857,24,Female,Mexico,NEG
18.5626,22,Male,Mexico,NEG
18.6448,21,Female,Mexico,CIS
19.5702,21,Male,Mexico,IIT
18.5106,21,Female,Mexico,NEG
21.9849,28,Male,Mexico,LAD
22.6119,21,Male,Mexico,IM
22.7296,30,Female,Mexico,LEM
22.9843,22,Female,Mexico,LEM
21.5852,18,Male,Mexico,IIS
22.8693,21,Female,Mexico,LIN
22.8118,19,Female,Mexico,ARQ
22.1410,20,Female,Mexico,LEM
21.8453,30,Female,Mexico,IIS
22.0424,27,Male,Mexico,LAF
22.8994,26,Female,Mexico,LEM
22.3272,23,Male,Mexico,LEM
21.8754,24,Female,Mexico,LDI
21.9192,21,Female,Mexico,LDI
22.3190,26,Male,Mexico,LAF
22.2094,28,Male,Mexico,IMT
19.4524,25,Male,Mexico,ESC
18.5079,31,Male,Mexico,IIT
20.0164,24,Female,Mexico,NEG
18.4422,26,Female,Mexico,IIT
18.4093,27,Female,Mexico,ESC
18.1191,28,Female,Mexico,NEG
18.8474,25,Female,Mexico,AMC
18.7981,16,Female,Mexico,NEG
18.3710,27,Male,Mexico,IIT
19.2307,21,Male,Mexico,IIT
19.0910,25,Male,Mexico,AMC
18.3628,17,Female,Mexico,ESC
18.9733,28,Female,Mexico,MC
22.0589,30,Male,Mexico,IMT
22.8556,20,Male,Mexico,IM
21.7960,22,Female,Mexico,LAF
22.1629,21,Female,Mexico,LDI
22.5298,26,Female,Mexico,ITD
21.2594,24,Male,Mexico,LAE
21.5359,31,Female,Mexico,IIS
21.9329,20,Male,Mexico,IIS
21.7988,18,Female,Mexico,LDI
21.6865,22,Female,Mexico,IIS
19.3046,24,Female,Mexico,IIT
19.0719,24,Female,Mexico,NEG
18.7324,26,Female,Mexico,NEG
19.0637,21,Male,Mexico,MC
19.6496,20,Male,Mexico,AMC
21.4812,28,Female,Mexico,LEM
22.2615,24,Male,Mexico,ARQ
19.6879,23,Female,Mexico,NEG
19.7645,25,Female,Mexico,ESC
19.1431,31,Male,Mexico,ICT
21.1855,23,Female,Mexico,IBT
21.5086,34,Female,Mexico,LIN
21.8809,30,Female,Mexico,LAE
21.5113,20,Female,Mexico,LAE
21.5140,34,Male,Mexico,ITC
22.2012,28,Female,Mexico,LAE
21.7194,31,Female,Mexico,LAE
21.2895,32,Female,Mexico,IMT
21.2923,29,Male,Mexico,LAD
21.5743,27,Male,Mexico,LED
21.4319,20,Female,Mexico,LIN
24.0356,35,Male,Mexico,IIS
21.5305,22,Female,Mexico,ITC
21.7823,25,Male,Mexico,ITC
18.1492,28,Male,Mexico,AMC
21.0048,30,Male,Mexico,ITC
21.3333,24,Male,Mexico,LDI
22.3546,26,Male,Mexico,IMT
22.3162,20,Male,Mexico,IC
23.7153,31,Female,Mexico,LAF
19.7509,21,Female,Mexico,NEG
19.0116,20,Male,Mexico,SLD
19.2882,30,Male,Mexico,NEG
19.3183,26,Male,Mexico,IIT
18.6420,20,Female,Mexico,ESC
19.1211,21,Female,Mexico,SLD
21.2074,22,Male,Mexico,LAF
21.8919,28,Male,Mexico,IMT
18.3381,22,Female,Mexico,NEG
19.0472,17,Female,Mexico,IIT
19.0171,32,Male,Mexico,IIT
21.9357,16,Female,Mexico,ARQ
22.0205,25,Female,Mexico,IMD
22.2752,28,Female,Mexico,IMT
21.6235,29,Male,Mexico,LAF
22.3217,24,Male,Mexico,ITC
22.1930,20,Female,Mexico,BGB
22.1656,32,Male,Mexico,IC
22.3792,30,Male,Mexico,LDE
19.2882,22,Female,Mexico,NEG
18.8200,23,Male,Mexico,ICT
18.5791,20,Female,Mexico,NEG
18.3217,19,Male,Mexico,CIS
22.0233,26,Male,Mexico,ITC
21.3060,26,Male,Mexico,ITC
23.3676,29,Female,Mexico,LIN
21.8919,22,Female,Mexico,LAE
22.0561,34,Male,Mexico,ITC
21.1280,25,Male,Mexico,IMT
21.2868,27,Female,Mexico,IMT
18.8720,24,Female,Mexico,AMC
22.4997,27,Female,Mexico,LDI
22.1656,23,Male,Mexico,LAF
21.4292,31,Male,Mexico,LAF
21.9986,28,Female,Mexico,BGB
22.4339,23,Female,Mexico,LIN
19.3840,19,Male,Mexico,IIT
19.2936,20,Male,Mexico,IBQ
18.3573,23,Male,Mexico,IIT
19.0828,17,Male,Mexico,NEG
21.9630,30,Male,Mexico,IMT
22.1739,22,Male,Mexico,IMT
21.8919,24,Female,Mexico,LAD
21.1170,22,Male,Mexico,LAF
19.6441,29,Male,Mexico,ICT
19.7864,24,Male,Mexico,ESC
18.8802,23,Female,Mexico,ESC
19.0883,24,Female,Mexico,NEG
18.6913,34,Male,Mexico,NEG
19.6413,27,Male,Mexico,LED
22.0643,27,Male,Mexico,LAE
21.5469,20,Male,Mexico,LAF
21.6564,28,Female,Mexico,ARQ
21.4784,28,Male,Mexico,LAF
21.9001,28,Male,Mexico,IM
21.8836,30,Male,Mexico,IMT
18.8501,23,Female,Mexico,NEG
19.0144,25,Male,Mexico,NEG
18.7652,19,Female,Mexico,IIT
18.5216,24,Female,Mexico,CIS
21.4593,27,Female,Mexico,IDM
23.1814,30,Male,Mexico,LAE
21.9521,32,Male,Mexico,IMT
21.9959,26,Female,Mexico,LED
22.0698,22,Male,South America,IMT
18.8255,25,Male,Mexico,MC
21.3196,24,Female,Mexico,LAF
21.4045,25,Female,Mexico,IMT
22.1629,24,Male,Mexico,LAE
21.9959,32,Male,Mexico,IMT
21.5496,22,Female,Mexico,LAE
21.9548,28,Male,Mexico,LIN
22.1246,22,Female,Mexico,IIS
21.5606,26,Male,Mexico,ITC
21.8946,22,Female,Mexico,IIS
21.6756,34,Male,Mexico,ARQ
21.7166,21,Female,Mexico,IBT
21.8042,34,Male,Mexico,IMT
21.4073,18,Female,Mexico,ARQ
18.9870,24,Male,Mexico,NEG
22.5681,38,Female,Mexico,LAE
19.1458,24,Male,Mexico,IIT
18.7050,23,Female,Mexico,NEG
19.0390,26,Male,Mexico,ESC
18.3299,30,Female,Mexico,ICI
21.8617,22,Female,Mexico,LEI
21.7029,21,Male,Mexico,IMT
21.2676,26,Male,Mexico,LAE
21.6099,26,Male,Mexico,ARQ
22.0726,28,Male,Mexico,ITC
21.1608,28,Male,Mexico,ITC
21.9986,27,Female,Mexico,IIS
21.4264,20,Female,Mexico,LIN
21.7878,23,Male,Mexico,IMT
19.3484,21,Female,Mexico,NEG
18.1547,26,Female,Mexico,NEG
21.6263,32,Male,Mexico,IIS
22.3162,24,Female,Mexico,ARQ
22.2478,21,Male,Mexico,IIS
21.7276,29,Male,Mexico,IMT
21.5031,29,Male,Mexico,ITC
21.6619,23,Female,Mexico,LAE
18.5380,17,Male,Mexico,ICT
19.6441,22,Male,Mexico,CIS
18.2122,19,Female,Mexico,NEG
18.9925,28,Female,Mexico,IIT
21.1170,21,Male,Mexico,LAF
19.0637,25,Male,Mexico,CIS
19.0089,20,Female,Mexico,AMC
22.0370,28,Male,Mexico,LEI
21.4976,25,Female,Mexico,IIS
21.6674,26,Male,Mexico,ITC
21.9357,27,Male,Mexico,IMT
21.4319,25,Female,Mexico,BGB
23.3101,27,Male,Mexico,LC
22.1246,22,Male,Mexico,LIN
21.1554,27,Male,Mexico,ARQ
22.3463,26,Female,Mexico,ARQ
22.0561,30,Female,Mexico,LIN
18.4531,28,Female,Mexico,NEG
22.2396,24,Male,Mexico,INA
21.8919,26,Female,Mexico,LDI
23.0363,22,Female,Mexico,IIS
22.0999,20,Female,Mexico,IMT
22.1246,36,Male,Mexico,LED
21.8179,24,Female,Mexico,IIS
21.3744,29,Male,Mexico,IMT
21.8645,19,Female,Mexico,LDI
18.3080,21,Female,Mexico,ESC
21.8700,35,Female,Mexico,LEM
18.8775,21,Female,Mexico,IIT
22.0315,22,Female,Mexico,LAE
21.5825,27,Female,Mexico,IIS
20.2355,28,Male,Mexico,LIN
19.7509,29,Male,Mexico,IBQ
22.2204,30,Female,Mexico,LIN
19.2772,27,Female,Mexico,NEG
19.7454,20,Male,Mexico,IDM
21.8179,21,Male,Mexico,ARQ
21.5524,30,Female,Mexico,LDI
22.0260,20,Female,Mexico,LDI
22.8693,24,Male,Mexico,IC
21.3279,26,Female,Mexico,IAG
22.0342,22,Male,Mexico,IC
21.3771,27,Male,South America,LAE
22.2067,20,Male,Mexico,ARQ
22.1136,20,Female,Mexico,LAF
20.0520,27,Male,Mexico,NEG
21.7413,28,Female,Mexico,IIS
21.9986,20,Male,Mexico,ITC
21.9986,14,Female,Mexico,IDM
21.8700,22,Female,Mexico,LEM
19.1786,25,Male,Mexico,IIT
18.5572,21,Female,Mexico,ESC
21.9986,12,Female,Mexico,LC
19.0472,21,Female,Mexico,ESC
21.2977,27,Male,Mexico,IMT
21.2923,25,Male,Mexico,IMT
21.7933,22,Female,Mexico,LDI
20.7858,23,Male,Mexico,IMT
20.8871,29,Female,Mexico,ARQ
21.0404,25,Male,Mexico,ITC
20.7693,30,Male,Mexico,LAF
21.0541,25,Female,Mexico,LDI
21.4100,30,Male,Mexico,LAF
20.7721,17,Male,Mexico,IIS
20.2847,35,Male,Mexico,LIN
20.3696,25,Male,Mexico,IMT
21.1718,25,Male,Mexico,IMT
20.4873,27,Female,Mexico,IMT
20.4435,24,Female,Mexico,CPF
21.3470,23,Male,Mexico,ITD
20.6461,32,Male,Mexico,IC
20.4928,23,Female,Mexico,IMT
20.4025,27,Male,Mexico,LAE
20.6242,26,Male,Mexico,IC
20.3559,38,Female,Mexico,ITC
21.3580,23,Male,Mexico,IQ
21.2074,21,Female,Mexico,LIN
20.3587,30,Male,Mexico,IMT
20.5530,31,Male,Mexico,ITC
21.1855,23,Female,Mexico,IID
20.5448,32,Male,Mexico,LAF
20.1916,34,Female,Mexico,LAF
20.8542,26,Female,Mexico,LEM
20.9446,24,Male,Mexico,LAE
21.0431,28,Male,Mexico,IIS
21.4127,25,Female,Mexico,LDI
21.0185,30,Male,Mexico,LAF
20.4435,21,Male,Mexico,ARQ
21.1335,29,Female,Mexico,ARQ
20.8131,32,Female,Mexico,LEM
20.9281,30,Male,Mexico,IIS
20.3012,29,Male,Mexico,IDM
20.7146,30,Male,Mexico,ITC
21.0897,25,Female,Mexico,LAE
20.9391,23,Male,Mexico,IIS
21.4292,27,Male,Mexico,LIN
20.9665,29,Male,Mexico,LAF
20.4983,18,Female,Mexico,ARQ
20.3587,32,Male,Mexico,ITC
20.4873,29,Female,Mexico,IC
22.5352,23,Female,Mexico,ARQ
19.3648,24,Female,Mexico,IMD
20.7255,22,Male,Mexico,IIS
21.0021,28,Male,Mexico,ARQ
20.1588,26,Male,Mexico,IIS
21.1225,28,Female,Mexico,LAE
20.3368,24,Male,Mexico,LIN
21.1389,22,Female,Mexico,ARQ
21.0322,31,Female,Mexico,LED
20.6762,31,Male,Mexico,ITD
20.4079,34,Female,Mexico,ITC
20.3669,29,Male,Mexico,ITC
21.3634,21,Male,Mexico,LAF
20.5448,25,Female,Mexico,LED
20.7091,25,Female,Mexico,IMT
20.7474,23,Male,Mexico,ARQ
20.3888,24,Male,Mexico,LEM
20.9966,35,Male,Mexico,LAE
21.2238,25,Male,Mexico,IC
21.1417,25,Male,Mexico,LAF
20.4819,19,Male,Mexico,IMT
20.6817,30,Male,Mexico,IMT
21.2238,20,Female,Mexico,IQ
21.7741,25,Female,Mexico,IIS
20.9008,27,Female,Mexico,LAE
20.4983,28,Male,Mexico,LC
20.5366,31,Male,Mexico,LAF
20.4435,26,Male,Mexico,LEM
20.9993,27,Male,Mexico,IIS
21.9493,28,Female,Mexico,IMT
18.8556,29,Female,Mexico,NEG
19.7125,25,Female,Mexico,AMC
20.9363,31,Male,Mexico,LAF
20.4189,20,Female,Mexico,ITC
20.4353,32,Male,Mexico,LAD
20.6188,23,Female,Mexico,IIS
20.5640,22,Female,Mexico,ARQ
20.8816,26,Male,Mexico,BME
21.9576,21,Male,Mexico,LAE
24.3860,24,Male,Mexico,IIS
20.4682,31,Female,Mexico,LPE
21.4209,20,Male,North America,LAF
19.0965,22,Male,Mexico,ICT
21.5524,21,Male,Mexico,IIS
20.5886,27,Female,Mexico,LAE
20.9418,18,Male,Mexico,ARQ
21.0705,34,Male,Mexico,IID
21.0732,31,Female,Mexico,ARQ
22.1218,28,Female,Mexico,LIT
20.5722,29,Female,Mexico,IIS
20.9774,26,Male,Mexico,LAF
21.0404,21,Male,Mexico,LAF
21.2101,26,Male,Mexico,ITC
21.0705,26,Female,Mexico,LIN
20.4162,30,Female,Mexico,IMT
20.9062,29,Female,Mexico,LC
20.9911,28,Male,Mexico,ITC
20.4736,30,Male,Mexico,IMT
20.3176,25,Male,Mexico,IMT
21.3881,28,Male,Mexico,IDM
21.2594,24,Female,Mexico,LEM
21.2348,22,Female,Mexico,LEM
21.3361,26,Male,Mexico,LAF
20.3806,19,Female,Mexico,IMT
23.6496,25,Female,Mexico,LEM
20.4298,36,Male,Mexico,LAF
20.7091,26,Female,Mexico,IQ
21.9110,27,Male,Mexico,LAF
20.9774,23,Female,North America,LED
20.8679,23,Male,Mexico,ITC
18.3765,30,Male,Mexico,NEG
21.5797,22,Male,North America,LAE
20.5010,31,Female,Mexico,LRI
20.3368,32,Male,Mexico,ITC
21.7166,24,Male,Mexico,ITC
19.3046,30,Female,Mexico,IIT
21.3361,19,Female,Mexico,ARQ
20.6407,24,Male,Mexico,ITC
20.7775,33,Male,Mexico,LAE
20.3915,26,Female,Mexico,LAE
21.5524,26,Male,Mexico,IMT
20.2300,30,Male,Mexico,IIS
20.5886,20,Male,Mexico,IIS
22.6502,26,Male,Mexico,LAE
20.6133,22,Female,Mexico,ARQ
18.8008,24,Male,Mexico,IIT
20.6899,33,Female,Mexico,LAE
20.5147,29,Male,Mexico,IIS
21.0185,24,Female,Mexico,IIS
20.7556,23,Female,Mexico,IMT
20.5941,24,Female,Mexico,ARQ
23.4141,24,Female,Mexico,LIN
21.4045,17,Female,Mexico,LAE
21.3224,32,Female,Mexico,ARQ
20.8569,25,Male,Mexico,ITC
21.8645,28,Male,Mexico,LAE
22.3956,19,Female,Mexico,ARQ
22.0999,22,Male,Mexico,LAF
21.5496,22,Male,Mexico,ARQ
21.9192,31,Female,Mexico,LAE
21.5578,20,Female,Mexico,LDI
20.9446,28,Male,Mexico,INA
21.5907,28,Female,Mexico,LDI
21.6372,30,Male,Mexico,LAF
21.5578,33,Male,Mexico,IRS
21.6454,27,Male,Mexico,LAE
20.5585,20,Female,Mexico,LDI
20.7009,24,Male,Mexico,IMT
20.4216,28,Male,Mexico,IIS
21.2868,26,Female,Mexico,LAE
19.4031,30,Male,Mexico,IMT
19.7864,27,Male,Mexico,IDM
19.7919,28,Male,Mexico,IIS
20.0192,28,Male,Mexico,LAF
19.8549,24,Male,Mexico,IDM
19.7043,27,Female,Mexico,BGB
20.3778,18,Female,Mexico,BGB
19.4223,21,Male,Mexico,LAE
20.0767,17,Male,Mexico,LIN
19.8248,30,Female,Mexico,LDI
19.1869,29,Male,Mexico,IIS
21.0130,31,Male,Mexico,LIN
19.6961,25,Male,Mexico,IIS
19.2608,25,Female,Mexico,ITC
20.0931,23,Male,Mexico,IIS
19.8823,23,Female,Mexico,IIS
19.7235,23,Male,Mexico,ITC
19.6030,25,Male,Mexico,ITC
19.7399,22,Female,Mexico,ITC
19.4990,25,Male,Mexico,LAF
19.7317,27,Male,Mexico,ITD
19.4415,25,Male,Mexico,IMT
19.7290,27,Male,Mexico,IMT
20.0876,25,Male,Mexico,LAF
20.7036,27,Male,Mexico,ITC
19.3785,21,Male,Mexico,NEG
19.6468,23,Female,Mexico,LAD
19.9425,34,Female,Mexico,IDM
19.8795,34,Female,Mexico,ITC
19.6222,21,Male,Mexico,IC
19.9617,21,Female,Mexico,IIS
20.6817,24,Male,Mexico,IMT
19.9973,29,Female,Mexico,LIN
20.3641,22,Female,Mexico,ARQ
19.2936,25,Female,Mexico,ARQ
19.9480,27,Female,Mexico,IIS
20.3340,24,Female,Mexico,IIS
20.6954,27,Female,Mexico,LDI
19.9644,33,Male,Mexico,IMD
20.0958,29,Female,Mexico,LAE
19.7262,26,Male,Mexico,LAE
20.0274,26,Male,Mexico,IIT
19.6496,25,Male,Mexico,LAF
19.3402,27,Female,Mexico,LIN
20.0055,32,Female,Mexico,IIS
19.8357,20,Female,Mexico,ARQ
20.0383,27,Male,Mexico,IMT
20.0055,25,Female,Mexico,LAF
19.2964,26,Male,Mexico,ITC
20.0137,21,Female,Mexico,ARQ
19.5537,38,Male,Mexico,IMT
19.8795,30,Male,Mexico,LDI
19.7207,27,Male,Mexico,IIS
19.5838,29,Male,Mexico,LAF
19.2170,24,Female,Mexico,LAF
19.2772,18,Male,Mexico,IIS
19.6304,30,Female,Mexico,IIS
20.1834,24,Female,Mexico,IIS
19.8166,26,Female,Mexico,IBT
19.4059,27,Male,Mexico,IMT
19.7207,23,Male,Mexico,LIN
19.9425,30,Male,Mexico,ITC
20.1424,28,Male,Mexico,LAF
20.9938,29,Male,Mexico,LAE
20.0767,24,Male,Mexico,NEG
20.0876,30,Female,Mexico,IMT
20.6899,22,Female,Mexico,LDI
20.9610,29,Female,Mexico,IMT
19.6359,32,Male,Mexico,LAF
19.9973,30,Female,Mexico,IIS
19.9097,26,Female,Mexico,IIS
20.2601,29,Male,Mexico,IIS
20.7995,27,Female,Mexico,ARQ
19.6879,28,Male,Mexico,IMT
20.2437,26,Female,Mexico,LEM
20.2902,23,Male,Mexico,LAF
20.3888,22,Male,Mexico,ARQ
19.4798,23,Female,Mexico,LAE
19.8905,26,Female,Mexico,NEG
19.4716,28,Female,Mexico,LDI
20.0931,27,Female,Mexico,LIN
21.3279,30,Female,Mexico,LDI
20.9035,21,Male,Mexico,IIS
19.9452,27,Female,Mexico,ITC
19.3292,25,Female,Mexico,IIS
20.7639,22,Male,Mexico,ITC
19.5044,29,Female,Mexico,ARQ
19.9781,21,Female,Mexico,LAE
19.7892,27,Female,Mexico,LEM
19.2882,28,Male,Mexico,IIS
20.4682,27,Female,Mexico,LAE
20.1205,25,Male,Mexico,IMT
19.3895,21,Female,Mexico,LDI
19.4196,26,Male,Mexico,IMT
19.2307,25,Male,Mexico,IMT
19.6824,34,Female,Mexico,LEM
19.1211,27,Male,Mexico,ARQ
20.0712,33,Male,Mexico,IAG
20.0575,32,Male,Mexico,LAF
19.6769,35,Male,Mexico,LIN
19.7344,23,Male,Mexico,IMT
21.1554,26,Male,Mexico,LAF
19.6769,28,Female,Mexico,ARQ
19.1704,30,Female,Mexico,LAF
19.1622,35,Female,Mexico,ARQ
19.7125,23,Female,Mexico,IMT
19.7536,25,Male,Mexico,LAE
20.4271,25,Female,Mexico,LIN
19.3730,30,Male,Mexico,NEG
20.6297,30,Male,Mexico,IIT
19.5209,22,Male,Mexico,ITC
19.8741,17,Male,Mexico,IMT
20.4353,19,Male,Mexico,IC
19.8084,26,Female,Mexico,IMT
19.4771,24,Male,Mexico,LAF
19.8467,30,Female,Mexico,LIN
21.6564,29,Male,Mexico,LAF
19.8056,28,Male,Mexico,LIN
21.5907,19,Male,Mexico,ITC
20.2053,24,Female,Mexico,LAE
20.0903,23,Female,Mexico,ARQ
19.6167,22,Female,Mexico,LDI
21.5277,21,Female,Mexico,LIN
20.0164,30,Male,Mexico,IIS
20.2546,19,Male,Mexico,LAF
19.6468,23,Male,Mexico,LIN
20.7146,22,Female,Mexico,LIN
19.3621,41,Male,Mexico,LAE
19.4470,20,Female,Mexico,LEM
20.0794,33,Female,Mexico,LIN
19.2170,19,Female,Mexico,LEM
20.2491,26,Female,Mexico,LAE
20.0712,27,Male,Mexico,IMT
20.0246,22,Male,Mexico,IIS
19.1704,29,Male,Mexico,LEM
19.7700,29,Male,Mexico,IMT
20.3395,24,Male,Mexico,LIN
20.1944,22,Female,Mexico,LAF
20.0684,26,Female,Mexico,NEG
19.5619,29,Female,Mexico,LEM
20.0794,24,Female,Mexico,LAE
19.1294,31,Male,Mexico,LAF
19.7947,22,Male,Mexico,BGB
20.2820,34,Female,Mexico,IIS
20.1478,23,Female,Mexico,IIS
20.4545,22,Female,Mexico,ARQ
19.1102,29,Male,Mexico,LAE
21.3662,30,Male,Mexico,IMT
19.6496,25,Male,Mexico,LIN
19.5537,30,Female,Mexico,ARQ
20.3669,28,Male,Mexico,IIS
19.5483,21,Male,Mexico,LIN
19.4497,29,Male,Mexico,LAE
20.7036,17,Male,Mexico,LAF
21.2512,24,Male,Mexico,IM
20.4162,28,Female,Mexico,LDI
20.5010,35,Male,Mexico,ARQ
19.7098,30,Female,Mexico,LAE
20.0876,22,Male,Mexico,ARQ
19.7645,18,Female,Mexico,ARQ
19.7399,24,Male,Mexico,IIT
18.9624,19,Female,Mexico,IIT
19.0171,31,Male,Mexico,NEG
19.1211,18,Female,Mexico,IIT
18.6475,28,Female,Mexico,NEG
18.7351,23,Male,Mexico,IIT
18.9706,23,Male,Mexico,IIT
19.9918,28,Male,Mexico,NEG
19.0965,24,Male,Mexico,ICT
19.3155,24,Male,Mexico,IIT
18.6475,30,Male,Mexico,IIT
18.1656,30,Female,Mexico,NEG
18.9760,23,Female,Mexico,ESC
18.7789,26,Female,Mexico,IIT
18.7023,19,Female,Mexico,IIT
20.0657,32,Female,Mexico,NEG
18.8994,23,Male,Mexico,IIT
18.7351,25,Male,Mexico,IIT
19.0691,31,Female,Mexico,ICT
19.1622,32,Female,Mexico,IIT
18.9624,31,Male,Mexico,AMC
19.2498,31,Female,Mexico,IIT
18.7734,29,Male,Mexico,IIT
18.4312,28,Male,Mexico,IIT
18.7926,23,Female,Mexico,NEG
18.7981,28,Male,Mexico,IIT
18.5681,26,Male,Mexico,IIT
19.2745,28,Male,Mexico,NEG
19.0609,25,Female,Mexico,NEG
18.6940,28,Male,Mexico,AMC
20.0520,22,Male,Mexico,NEG
18.7242,26,Male,Mexico,ICI
19.7235,23,Male,Mexico,ING
18.4175,26,Female,Mexico,IBQ
18.9596,28,Male,Mexico,NEG
18.5079,25,Male,Mexico,ESC
18.4559,28,Female,Mexico,IIT
18.9678,21,Male,Mexico,IIT
19.2033,29,Male,Mexico,IIT
18.8912,25,Male,Mexico,AMC
19.5729,20,Male,Mexico,IIT
19.0691,30,Female,Mexico,ESC
18.3162,26,Male,Mexico,IIT
19.0883,23,Male,Mexico,IIT
19.5154,22,Female,Mexico,IIT
18.9788,25,Male,Mexico,ICT
18.7680,30,Male,Mexico,IIT
18.8775,25,Male,Mexico,ICT
18.3655,35,Female,Mexico,NEG
18.3929,24,Female,Mexico,CIS
18.8747,26,Male,Mexico,IIT
19.8439,34,Male,Mexico,AMC
19.2854,30,Male,Mexico,IIT
18.9459,24,Male,Mexico,IIT
18.4914,33,Female,Mexico,IIT
19.4333,34,Female,Mexico,IIT
19.0609,26,Female,Mexico,ESC
18.1191,24,Female,Mexico,ESC
18.8693,28,Male,Mexico,IIT
18.9240,30,Female,Mexico,NEG
18.3956,26,Male,Mexico,ICI
18.5243,23,Female,Mexico,ESC
20.0301,24,Male,Mexico,NEG
18.4695,24,Female,Mexico,ESC
18.1410,23,Male,Mexico,IIT
18.2834,23,Male,Mexico,IIT
19.0828,26,Female,Mexico,ESC
19.6687,27,Male,Mexico,ICT
19.6030,28,Female,Mexico,NEG
19.2690,23,Female,Mexico,NEG
18.6721,29,Female,Mexico,ESC
19.6523,21,Male,Mexico,NEG
19.9179,22,Male,Mexico,ICT
18.8556,30,Female,Mexico,NEG
18.1246,26,Male,Mexico,IIT
18.4914,27,Male,Mexico,AMC
19.0363,27,Male,Mexico,IIT
18.6995,30,Male,Mexico,NEG
18.6010,24,Male,Mexico,ESC
19.0445,27,Female,Mexico,NEG
19.9808,21,Male,Mexico,IIT
18.4723,30,Female,Mexico,NEG
20.0055,28,Male,Mexico,ESC
18.5900,26,Female,Mexico,NEG
18.4805,18,Female,Mexico,NEG
19.1431,29,Male,Mexico,NEG
18.7598,22,Female,Mexico,CIS
20.0383,29,Female,Mexico,NEG
18.9295,28,Male,Mexico,AMC
21.2129,20,Female,Mexico,ESC
19.0856,18,Male,Mexico,NEG
19.4689,35,Male,Mexico,NEG
18.9049,23,Female,Mexico,ESC
18.9897,21,Male,Mexico,NEG
18.5791,21,Male,Mexico,NEG
19.6906,27,Female,Mexico,NEG
18.5243,29,Male,Mexico,AMC
19.4251,26,Male,Mexico,IIT
18.9815,27,Female,Mexico,AMC
18.7652,25,Male,Mexico,ESC
18.6338,30,Female,Mexico,NEG
20.0082,20,Male,Mexico,NEG
20.4956,35,Female,Mexico,ESC
19.5647,24,Male,Mexico,NEG
18.5544,27,Female,Mexico,ESC
30.9952,26,Female,Mexico,MC
27.7372,24,Male,Mexico,IMD
27.7070,20,Female,Mexico,ITC
29.5934,22,Male,Mexico,IIS
27.0965,27,Female,Mexico,MO
25.2895,18,Female,Mexico,MC
25.9822,23,Female,Mexico,BGB
25.9357,25,Male,Mexico,LRI
25.8590,31,Female,Mexico,LEM
24.2957,18,Female,Mexico,MC
24.1889,26,Male,Mexico,IDM
24.7693,22,Male,Mexico,MC
24.5284,30,Female,Mexico,MC
24.5476,22,Male,Mexico,MC
24.3094,28,Male,Mexico,LC
24.7666,25,Female,Mexico,MC
24.8789,21,Male,Mexico,ITC
24.4408,24,Female,Mexico,MC
25.4401,20,Female,Mexico,MC
24.9774,29,Female,Mexico,LAE
24.8925,27,Female,Mexico,LC
24.4600,30,Male,Mexico,BGB
24.7365,34,Female,Mexico,MC
27.2745,38,Female,Mexico,LEM
24.6051,23,Female,Mexico,ARQ
25.1499,28,Female,Mexico,LC
23.1841,33,Female,Mexico,MC
23.4524,25,Male,Mexico,ARQ
23.4470,22,Male,Mexico,LAE
23.7043,30,Male,Mexico,LTM
23.3949,26,Male,Mexico,CPF
23.5674,22,Female,Mexico,LAE
27.1157,31,Male,Mexico,NEG
23.1102,31,Female,Mexico,MC
23.9316,20,Male,Mexico,LED
27.0062,24,Male,Mexico,LDP
23.2115,24,Female,Mexico,IAL
24.1780,23,Female,Mexico,LTP
23.8987,20,Female,Mexico,LTM
24.9281,28,Female,Mexico,LAE
23.4552,24,Male,Mexico,ITC
23.9644,30,Female,Mexico,MC
23.1978,20,Male,Mexico,LAD
23.4497,20,Male,Mexico,LAF
22.7296,34,Male,Mexico,IMT
22.8747,28,Male,Mexico,IDS
22.8337,18,Female,Mexico,IAL
22.8747,30,Male,Mexico,INA
23.0883,27,Male,Mexico,LRI
22.8830,27,Female,Mexico,LED
22.4312,21,Male,Mexico,LAF
22.8747,23,Male,Mexico,LRI
22.6694,30,Male,Mexico,LRI
22.3847,24,Male,Mexico,IFI
22.9185,21,Female,Mexico,LEM
22.1793,29,Female,Mexico,IM
22.3765,23,Male,Mexico,ARQ
23.5428,22,Male,Mexico,LAF
22.3518,31,Female,Mexico,LC
22.3765,18,Male,Mexico,ITD
23.0637,31,Female,Mexico,LED
22.4093,29,Male,Mexico,ITC
22.9979,21,Male,Mexico,IDM
